Skewness: 0.4416013431527069, Average LID: LPCA: 19.021  |||  MLE: 8.588978624996464  |||  MLENB: 8.588978624996464  |||  TLE: 7.984036402028045
LPCA: -0.09369498256953938  |||  MLE: -0.3740363568543442  |||  MLENB: -0.3740363568543442  |||  TLE: -0.2782488821212544
node;in_degree;local_intrinsic_dimensionality_LPCA;local_intrinsic_dimensionality_MLE;local_intrinsic_dimensionality_MLENB;local_intrinsic_dimensionality_TLE
0;77;14;6.539739466377405;6.539739466377405;6.430039722167493
1;54;13;5.422252131683424;5.422252131683424;5.1722706137195695
2;31;12;7.64131613215805;7.64131613215805;6.093787051257005
3;86;14;6.84455000332244;6.84455000332244;6.542930366589374
4;76;14;6.642816214055124;6.642816214055124;6.380387765611247
5;22;15;10.326676841181284;10.326676841181284;7.89019990704852
6;42;16;8.96864083771351;8.96864083771351;7.569371257248109
7;31;15;7.184282716056;7.184282716056;6.070286375660825
8;25;13;8.704414947436998;8.704414947436998;7.108713976598091
9;29;11;6.203718102892217;6.203718102892217;5.482796107718797
10;31;11;5.6601969880765;5.6601969880765;5.00590420392192
11;66;14;4.355483159558035;4.355483159558035;4.330351733382954
12;54;13;6.1642627861533486;6.1642627861533486;5.82074794943191
13;73;13;5.261659107031362;5.261659107031362;5.301563540624657
14;93;14;5.610307359950753;5.610307359950753;5.69795378420825
15;75;11;5.165318321696442;5.165318321696442;5.143524089838518
16;38;13;4.214004452797031;4.214004452797031;4.190163074938537
17;28;14;6.526030545303825;6.526030545303825;5.541130472101763
18;148;14;5.798809782128381;5.798809782128381;6.0037433923451005
19;68;13;6.788235977413611;6.788235977413611;6.403492720381757
20;105;11;5.078432157720436;5.078432157720436;5.119856353440501
21;20;15;5.457892479968408;5.457892479968408;4.364308761171948
22;60;14;4.7183572675984085;4.7183572675984085;4.816567664373122
23;111;13;5.326910767049511;5.326910767049511;5.501071297925349
24;47;14;6.128474335579055;6.128474335579055;5.861229487462081
25;114;14;8.287696226643304;8.287696226643304;7.671218834008652
26;18;14;8.996976517964091;8.996976517964091;6.40910642533324
27;70;16;5.433949017678662;5.433949017678662;5.594095996788908
28;62;13;4.113782034782704;4.113782034782704;4.399611367495291
29;52;14;5.86347362100946;5.86347362100946;5.533658195070574
30;76;13;5.377695253229321;5.377695253229321;5.56661205653511
31;57;13;4.287882398495036;4.287882398495036;4.189420741477836
32;76;11;4.454612045268845;4.454612045268845;4.697601767725542
33;95;14;4.330290835198209;4.330290835198209;4.60352077742023
34;87;13;7.777657929631784;7.777657929631784;7.108115201014623
35;102;15;6.811582363032195;6.811582363032195;6.597274475681925
36;85;15;5.42489136392794;5.42489136392794;5.690072977882137
37;104;14;5.348346751585766;5.348346751585766;5.593419526107992
38;99;14;8.400067906565502;8.400067906565502;8.073526892388795
39;37;12;5.661268617277849;5.661268617277849;5.430096618905975
40;83;14;5.3363955089341415;5.3363955089341415;5.327685748519638
41;69;13;5.270093091902707;5.270093091902707;5.170935945293144
42;128;15;6.039304848011811;6.039304848011811;6.160885200878879
43;65;14;4.011166918063791;4.011166918063791;4.267299540199522
44;67;13;5.873017218231495;5.873017218231495;5.636256177913177
45;25;15;8.602705426364137;8.602705426364137;6.6130661433185844
