Skewness: 0.03743929883620444, Average LID: LPCA: 4.09375  |||  MLE: 1.9903776304788596  |||  MLENB: 1.9903776304788596  |||  TLE: 1.9292496579769296
LPCA: 0.44369251554270417  |||  MLE: -0.02482734986531434  |||  MLENB: -0.02482734986531434  |||  TLE: 0.49822114088027647
node;in_degree;local_intrinsic_dimensionality_LPCA;local_intrinsic_dimensionality_MLE;local_intrinsic_dimensionality_MLENB;local_intrinsic_dimensionality_TLE
0;484;6;2.0795188850600854;2.0795188850600854;2.045119867973668
1;534;6;1.6415182456827653;1.6415182456827653;1.8869829775732478
2;251;6;2.265213200555626;2.265213200555626;2.007189222230594
3;393;2;1.927266094244843;1.927266094244843;2.219718293477573
4;277;2;1.4496333416594593;1.4496333416594593;1.5093896935629725
5;518;6;1.3691271639516356;1.3691271639516356;1.6636836362129315
6;404;3;2.2928813652540514;2.2928813652540514;2.425821635324464
7;256;6;3.046904064249396;3.046904064249396;2.384463551256073
8;46;2;2.8216011799580056;2.8216011799580056;1.2342519611942042
9;373;5;2.1459406929118345;2.1459406929118345;1.9787035110277913
10;473;5;1.506790572077627;1.506790572077627;1.7160184218252246
11;357;6;1.8679164473796899;1.8679164473796899;1.8921403248263042
12;405;5;1.6834348596641824;1.6834348596641824;1.8279299215764633
13;17;2;4.746098160558675;4.746098160558675;1.121049669071878
14;255;2;1.5748555480558444;1.5748555480558444;1.6024402974968157
15;226;6;2.98942147846332;2.98942147846332;2.3611060069524332
16;210;2;1.4152683995052813;1.4152683995052813;1.3394289252922276
17;518;6;1.3753692942571574;1.3753692942571574;1.6884518658317458
18;424;3;2.9555291462762305;2.9555291462762305;2.8186199375463596
19;387;2;1.7406530047621764;1.7406530047621764;1.9517608742668822
20;208;2;1.4061027693444064;1.4061027693444064;1.3227015215057754
21;465;5;1.5440450087398894;1.5440450087398894;1.7379572552419902
22;162;6;2.389958619554852;2.389958619554852;1.9516980894831524
23;622;5;1.7351526365447698;1.7351526365447698;1.9240332463064804
24;296;2;1.580743741925434;1.580743741925434;1.6864189904013833
25;353;2;1.5661557673569295;1.5661557673569295;1.752357587573075
26;425;6;1.6173713671587986;1.6173713671587986;1.775924259302136
27;324;2;1.5338804622027198;1.5338804622027198;1.6383006996099732
28;333;2;2.3256013166409866;2.3256013166409866;2.3264943689480777
29;469;5;1.4853429138940035;1.4853429138940035;1.706586696154996
30;510;5;1.796218698497389;1.796218698497389;1.905749775156933
31;198;2;1.4724153143905945;1.4724153143905945;1.336166198126144
32;706;4;2.5046702638129474;2.5046702638129474;2.4724744520391844
33;458;5;1.6502059000025135;1.6502059000025135;1.7701158291330084
34;586;5;1.689944442856988;1.689944442856988;1.8544541866724704
35;260;2;1.3530301079045903;1.3530301079045903;1.3874939987282708
36;457;6;1.5137037395118984;1.5137037395118984;1.7249973849506088
37;554;5;1.731082227717132;1.731082227717132;1.9061354102155432
38;532;5;1.821828000659678;1.821828000659678;1.9772050865137158
39;236;2;1.4248891898766403;1.4248891898766403;1.3926664927995085
40;400;4;5.14109086968418;5.14109086968418;3.684523245522597
41;457;5;1.4643841913015294;1.4643841913015294;1.6731743886592445
42;498;5;1.6619898481899298;1.6619898481899298;1.8118722860805163
43;193;2;1.747622975169459;1.747622975169459;1.4833832450509468
44;406;6;1.8459769116181246;1.8459769116181246;1.9090917773865985
45;272;6;2.524174692041587;2.524174692041587;2.0871749909778132
46;426;6;1.9215567825143565;1.9215567825143565;1.9891055931016668
47;449;6;1.8630959476755666;1.8630959476755666;1.9427300011658986
48;599;6;1.6593615073240224;1.6593615073240224;1.9277152669215902
49;141;6;3.35321294083782;3.35321294083782;2.4233368546557874
50;409;3;2.4781564161216973;2.4781564161216973;2.689017376554666
51;767;5;2.8451330060645637;2.8451330060645637;2.6405597211259577
52;758;5;1.9242464193707318;1.9242464193707318;1.9922693839202248
53;146;2;1.7850081991316085;1.7850081991316085;1.3607194325676641
54;123;2;1.7928773339866664;1.7928773339866664;1.269941146580512
55;427;6;1.9903737833207906;1.9903737833207906;2.011551431401781
56;141;2;1.8008102771149046;1.8008102771149046;1.3619916843017292
57;355;2;2.1228038083998855;2.1228038083998855;2.1250962320814506
58;411;6;1.639771988395855;1.639771988395855;1.78576524785378
59;320;2;1.4218891175178938;1.4218891175178938;1.5500628683094204
60;113;6;3.2838180701961264;3.2838180701961264;2.333028462678363
61;473;6;1.4590455207777295;1.4590455207777295;1.6957674842515986
62;246;6;2.5701881605432133;2.5701881605432133;2.0611113286566396
63;324;2;1.5451060013265123;1.5451060013265123;1.7005872241630209
64;505;6;1.4753696960450617;1.4753696960450617;1.7708074381954286
65;587;5;1.42378809177272;1.42378809177272;1.692600067693838
66;576;5;1.6703247922279834;1.6703247922279834;1.8613213546103529
67;438;5;1.7643921367616147;1.7643921367616147;1.878503185258391
68;767;5;2.3930364824776014;2.3930364824776014;2.3078937256548393
69;372;2;2.282378745805531;2.282378745805531;2.3707297281424267
70;393;3;1.8983448632317728;1.8983448632317728;2.202452692979004
71;311;2;1.3823137853175083;1.3823137853175083;1.5364075100945687
72;439;5;1.5872684364335896;1.5872684364335896;1.7492995835114098
73;176;2;1.532633873557848;1.532633873557848;1.2990927460046247
74;502;6;1.7567784395328987;1.7567784395328987;1.917323543146509
75;36;5;3.8354187563230817;3.8354187563230817;2.087538375947532
76;360;6;2.047041171112584;2.047041171112584;1.9414001430310337
77;566;5;1.5806775795843158;1.5806775795843158;1.839702847778725
78;206;6;3.275531524277116;3.275531524277116;2.4609671715357617
79;616;6;1.533552559604672;1.533552559604672;1.8516243680957558
80;517;6;2.026079141993178;2.026079141993178;2.1068104790784385
81;104;6;3.398444991528785;3.398444991528785;2.3210482727460384
82;520;4;2.4622555612611206;2.4622555612611206;2.595647108458713
83;580;6;1.5993308489049294;1.5993308489049294;1.9149589583450277
84;354;5;2.0490674282536667;2.0490674282536667;1.9493716102500303
85;349;2;1.4051925214853203;1.4051925214853203;1.5621624408251529
86;511;5;2.4424506820469936;2.4424506820469936;2.3072280620178445
87;614;4;2.2994385612773516;2.2994385612773516;2.5085219228665725
88;348;2;1.8050268609521603;1.8050268609521603;1.9661122905171449
89;594;6;1.4360943645273732;1.4360943645273732;1.748545277178789
90;458;6;1.8814198350416458;1.8814198350416458;1.9822174992242905
91;274;2;1.2958984566821858;1.2958984566821858;1.3870485841788571
92;649;4;3.010868212818202;3.010868212818202;2.7035623695556357
93;410;6;1.777131217502064;1.777131217502064;1.9160556025958448
94;616;4;4.738262056520168;4.738262056520168;3.8870560970970667
95;213;2;1.3735103508783195;1.3735103508783195;1.3094963860289663
96;553;6;1.622370902331968;1.622370902331968;1.9194874353851459
97;441;4;2.7530218797006896;2.7530218797006896;2.64474536062097
98;600;4;2.4368793019466914;2.4368793019466914;2.4910624582019314
99;223;2;1.4285987506325777;1.4285987506325777;1.370599541289191
100;389;6;1.8274649476679872;1.8274649476679872;1.8830430089472667
101;417;6;2.031000540368821;2.031000540368821;2.0495159437446455
102;445;5;1.7290605066031313;1.7290605066031313;1.8405259914197223
103;735;5;2.178024048002603;2.178024048002603;2.147729462796013
104;491;6;1.6775050264496427;1.6775050264496427;1.8825252466252298
105;304;2;1.3287311334187022;1.3287311334187022;1.4592713223802551
106;356;5;2.5040188909199097;2.5040188909199097;2.0705306404478225
107;306;2;1.454847114447638;1.454847114447638;1.6101637526804282
108;733;5;2.084534359867385;2.084534359867385;2.155342523214284
109;764;5;2.5837564108701145;2.5837564108701145;2.4176563493234124
110;291;2;1.8776563724047153;1.8776563724047153;1.9374911909541457
111;57;1;2.429504535587649;2.429504535587649;1.2270762622674873
112;763;5;2.36139438706693;2.36139438706693;2.2858166772750477
113;459;6;1.7878707130860778;1.7878707130860778;1.9255438152233835
114;262;2;1.4651368193625727;1.4651368193625727;1.5165368034379652
115;372;5;1.7645472095501915;1.7645472095501915;1.7992900493500177
116;502;5;1.422484148689473;1.422484148689473;1.6980910256331954
117;445;6;1.9851489148159653;1.9851489148159653;2.018400320110154
118;566;6;1.5878568440173295;1.5878568440173295;1.9033081843148307
119;767;4;2.7307686003769898;2.7307686003769898;2.6249768415181514
120;329;2;2.94077714560753;2.94077714560753;2.641683529792646
121;613;6;1.8251943246676712;1.8251943246676712;2.044086343239009
122;383;2;1.6701542845862196;1.6701542845862196;1.8925128622142064
123;389;5;1.861930026411035;1.861930026411035;1.9129308982188693
124;516;6;1.4464805799247122;1.4464805799247122;1.7321984141088627
125;360;3;2.705204997107017;2.705204997107017;2.493115774698911
126;329;2;1.3509198038861754;1.3509198038861754;1.5038913023233966
127;387;2;1.8734688634824872;1.8734688634824872;2.073450242418918
128;314;2;1.401936385137648;1.401936385137648;1.529450853025851
129;436;5;1.7291685750570405;1.7291685750570405;1.849386371648056
130;260;2;1.6643324690848016;1.6643324690848016;1.6872241115851168
131;486;6;1.642232790415177;1.642232790415177;1.868649956556174
132;207;2;1.5078205875242832;1.5078205875242832;1.4001067200595754
133;523;5;1.6627434268225523;1.6627434268225523;1.8338922228794632
134;767;4;2.619829692327102;2.619829692327102;2.5573087447362375
135;320;2;1.3632609924518215;1.3632609924518215;1.514382420190917
136;767;4;2.680128931916712;2.680128931916712;2.58517405531278
137;394;3;1.8873618275371054;1.8873618275371054;2.189727873312988
138;484;5;1.420126688198015;1.420126688198015;1.671594004870771
139;135;2;1.7838330675354441;1.7838330675354441;1.2845216362736673
140;430;5;1.605116205075732;1.605116205075732;1.7831210837335623
141;584;5;1.6117692468945273;1.6117692468945273;1.8318760964908511
142;761;4;2.695627522055807;2.695627522055807;2.679364114444344
143;500;6;1.4995603624062719;1.4995603624062719;1.7911700030382751
144;163;2;1.576459389128623;1.576459389128623;1.2969294342111672
145;491;6;2.0913638479717616;2.0913638479717616;2.0976960514001415
146;307;5;2.4034826697742453;2.4034826697742453;2.0875657550027134
147;361;2;1.491719201481554;1.491719201481554;1.662305891745064
148;384;6;1.8749348913099482;1.8749348913099482;1.9294078786186146
149;537;6;1.5012223017194344;1.5012223017194344;1.7887199948322992
150;241;2;1.3395066445515946;1.3395066445515946;1.352110455713067
151;509;6;1.495025080540245;1.495025080540245;1.7874822893564866
152;279;2;1.5098460418893218;1.5098460418893218;1.6185677877752005
153;58;1;2.374861026120349;2.374861026120349;1.232411478693104
154;205;6;2.257893900633979;2.257893900633979;1.9539011908134443
155;405;5;2.2679679231354144;2.2679679231354144;2.051784371936849
156;396;2;2.049623618685172;2.049623618685172;2.2967660888410637
157;327;2;1.4521136777201298;1.4521136777201298;1.590637852070951
158;735;4;2.4555568540349926;2.4555568540349926;2.484792616991535
159;312;2;2.3370198883310254;2.3370198883310254;2.317500302754847
160;460;5;2.0004654614845214;2.0004654614845214;1.926029815009479
161;376;2;1.8122302863674562;1.8122302863674562;1.9669966435180848
162;161;2;1.6038416931289323;1.6038416931289323;1.295648320445612
163;578;6;1.5392932422856291;1.5392932422856291;1.8699657448950386
164;459;5;1.446150068900976;1.446150068900976;1.652462782142864
165;302;2;1.392862200848761;1.392862200848761;1.4958684330026013
166;522;6;2.049039257753102;2.049039257753102;2.0543308316592075
167;521;6;1.4046818468794329;1.4046818468794329;1.7025249373266929
168;534;6;1.4471406086150793;1.4471406086150793;1.776695575934145
169;502;3;2.874254245172264;2.874254245172264;2.9525023865196456
170;495;5;1.3630832226959586;1.3630832226959586;1.6201183643655643
171;332;2;1.4210981156648692;1.4210981156648692;1.5912275716749757
172;185;6;3.2718587772942254;3.2718587772942254;2.3812896287406544
173;621;4;2.6305108247143565;2.6305108247143565;2.4586695364923656
174;628;4;2.389921118504986;2.389921118504986;2.370917695906971
175;283;2;2.1850777782934094;2.1850777782934094;2.138405603708713
176;471;6;1.6029911802157026;1.6029911802157026;1.796113162668192
177;302;2;2.1078814282547707;2.1078814282547707;1.982717505913134
178;414;6;1.6781960966791825;1.6781960966791825;1.822444460670743
179;471;5;1.425371051524402;1.425371051524402;1.655525116996122
180;480;6;1.564459977645463;1.564459977645463;1.7772432226457922
181;388;2;1.9962263585671127;1.9962263585671127;2.2128467231622615
182;52;5;3.892455975164469;3.892455975164469;2.1631192045971592
183;442;6;1.8344205392758455;1.8344205392758455;1.941580906217513
184;440;6;1.5410096910151845;1.5410096910151845;1.7363244710092693
185;206;6;2.46652552717227;2.46652552717227;2.012448757778096
186;56;2;2.5230109888745855;2.5230109888745855;1.2446418419261387
187;649;4;4.735170028849399;4.735170028849399;3.844063540904577
188;365;2;1.5644088814671284;1.5644088814671284;1.7374159632104225
189;288;2;1.3097919874762622;1.3097919874762622;1.4245194516377917
190;517;6;1.6312353365733379;1.6312353365733379;1.9345537494765792
191;386;2;1.9931773358818472;1.9931773358818472;2.1219883696388315
192;407;6;1.8142679100987322;1.8142679100987322;1.8954413738613796
193;164;6;3.658794553322199;3.658794553322199;2.530607574112648
194;505;6;1.8421292302959165;1.8421292302959165;1.9865321604012356
195;227;2;1.415005308775116;1.415005308775116;1.3847839933463224
196;516;6;1.6457699897951432;1.6457699897951432;1.9287877887844305
197;767;5;2.969947509547981;2.969947509547981;2.7253643088425425
198;384;2;1.7351845277096263;1.7351845277096263;1.9276299184002066
199;138;2;1.6816040273438417;1.6816040273438417;1.270547808691498
200;585;5;1.448280759848325;1.448280759848325;1.689201492628714
201;439;5;1.5718749340323785;1.5718749340323785;1.7577176209113115
202;610;6;1.41498558197646;1.41498558197646;1.6961516252669833
203;767;5;2.649681929295872;2.649681929295872;2.5264524738252643
204;256;2;1.4032641988073529;1.4032641988073529;1.4229588945103833
205;624;5;1.4926157714511958;1.4926157714511958;1.7644320927391732
206;156;2;1.872406774788637;1.872406774788637;1.4467609665970407
207;276;5;1.9843916941063389;1.9843916941063389;1.8414431826060087
208;397;3;1.9051826159404965;1.9051826159404965;2.2101943041732617
209;267;6;2.3104952894236654;2.3104952894236654;1.9961444595508213
210;512;6;1.7061568696284046;1.7061568696284046;1.9218799911223143
211;404;5;2.6406418474388635;2.6406418474388635;2.26781440456697
212;224;6;2.401953952421036;2.401953952421036;1.9989379614542426
213;325;2;1.509660643069523;1.509660643069523;1.6708606810631048
214;277;2;1.2925819204189437;1.2925819204189437;1.383359519839753
215;174;2;1.5348731069820505;1.5348731069820505;1.309064061315838
216;338;2;1.4410695638867428;1.4410695638867428;1.5902431660948162
217;347;2;1.4317131655279156;1.4317131655279156;1.6067480577072408
218;531;6;1.5035544761931279;1.5035544761931279;1.7465020363655421
219;504;6;1.49849383845089;1.49849383845089;1.7823063495527685
220;58;2;2.3991640240876473;2.3991640240876473;1.2448982832202402
221;302;6;1.9824583314696813;1.9824583314696813;1.9003163212690912
222;252;6;2.978781153166906;2.978781153166906;2.34541684250799
223;250;2;1.4338548457498441;1.4338548457498441;1.4387292242105665
224;767;4;2.6847292763565367;2.6847292763565367;2.670924238763443
225;763;5;2.2304406872650864;2.2304406872650864;2.1896593127428936
226;510;6;1.4658391904842987;1.4658391904842987;1.7502232431587743
227;401;6;2.6830268725717956;2.6830268725717956;2.281741988154594
228;22;2;4.061816852167235;4.061816852167235;1.1541139430527438
229;759;4;3.94033748878774;3.94033748878774;3.424394335857179
230;416;5;1.7474479450123044;1.7474479450123044;1.8430118987607926
231;101;2;1.9349445364898716;1.9349445364898716;1.26303387664925
232;708;5;2.243470538854261;2.243470538854261;2.184105293242704
233;519;6;1.4508925728434465;1.4508925728434465;1.739439930801299
234;664;4;2.3485478709850107;2.3485478709850107;2.3079826753382187
235;323;6;2.030866885039686;2.030866885039686;1.954558362316913
236;233;2;1.7236238752077915;1.7236238752077915;1.6356980927258085
237;269;6;2.3714788943358256;2.3714788943358256;2.032062544321613
238;425;6;1.8942342106215515;1.8942342106215515;1.8704443318253885
239;500;6;1.5359644260946272;1.5359644260946272;1.8090732653619805
240;548;6;1.5741928675548527;1.5741928675548527;1.8738777467259151
241;398;3;1.9456136688090901;1.9456136688090901;2.2375926072813996
242;442;6;2.024244467671212;2.024244467671212;2.0893302517180032
243;278;2;1.3344235392568176;1.3344235392568176;1.413739259370802
244;252;2;1.3004041841023894;1.3004041841023894;1.3450636322772658
245;256;6;2.137752668244002;2.137752668244002;1.9312287950675664
246;494;6;1.495457005931241;1.495457005931241;1.776122475159356
247;25;2;3.591915212533222;3.591915212533222;1.1682909934030703
248;84;1;2.0682375914071165;2.0682375914071165;1.2507555131889392
249;572;5;1.5197840515335264;1.5197840515335264;1.7479457600241133
250;485;6;1.7741555976836534;1.7741555976836534;1.9529157647075825
251;475;5;1.4218898056682783;1.4218898056682783;1.649331418100705
252;734;4;2.738628343876186;2.738628343876186;2.7059791157911164
253;534;6;1.6662471601328237;1.6662471601328237;1.8991443874753322
254;178;2;1.6865941786772731;1.6865941786772731;1.3848539252718701
255;617;6;1.7887337768985583;1.7887337768985583;2.0318307267628675
256;586;6;2.0237040665877437;2.0237040665877437;2.1974202601465675
257;630;6;1.482929106498622;1.482929106498622;1.7794147010970636
258;93;2;2.1441977782570967;2.1441977782570967;1.3232118548612715
259;286;2;1.5563882401466316;1.5563882401466316;1.6730316986275098
