Skewness: -0.49018993570806446, Average LID: LPCA: 1.0  |||  MLE: 0.9623776633819907  |||  MLENB: 0.9623776633819907  |||  TLE: 1.10278594639212
LPCA: nan  |||  MLE: -0.056002625949004105  |||  MLENB: -0.056002625949004105  |||  TLE: 0.08715822064521728
node;in_degree;local_intrinsic_dimensionality_LPCA;local_intrinsic_dimensionality_MLE;local_intrinsic_dimensionality_MLENB;local_intrinsic_dimensionality_TLE
0;93;1;1.1158225736057286;1.1158225736057286;1.2352121368892333
1;78;1;0.9142988891702478;0.9142988891702478;1.086495099773983
2;47;1;1.3571934722230843;1.3571934722230843;1.2239617016999638
3;51;1;1.3146820546907583;1.3146820546907583;1.2985518014196722
4;75;1;1.0794283551260926;1.0794283551260926;1.130287437028083
5;56;1;1.1451495913228056;1.1451495913228056;1.150377325390504
6;60;1;1.226656526943297;1.226656526943297;1.221505022239787
7;31;1;1.077710554412004;1.077710554412004;1.1319983927346333
8;68;1;1.1647331216593104;1.1647331216593104;1.2776810662124503
9;75;1;1.0547273845299883;1.0547273845299883;1.1327692282999653
10;96;1;1.176088058801505;1.176088058801505;1.2003535734095325
11;76;1;1.1026637008628237;1.1026637008628237;1.1871991277236225
12;61;1;1.2068445609183005;1.2068445609183005;1.169624089831462
13;90;1;1.1460331948705116;1.1460331948705116;1.2110204776584155
14;55;1;1.3221511127137868;1.3221511127137868;1.2597618748069568
15;27;1;1.3405669775998441;1.3405669775998441;1.2176359456039783
16;67;1;1.2286336233311508;1.2286336233311508;1.236913150622073
17;76;1;1.4572055611421082;1.4572055611421082;1.4351253225741605
18;31;1;1.0995698018750713;1.0995698018750713;1.125554576309206
19;53;1;1.0730861420405982;1.0730861420405982;1.1855717076892598
20;41;1;1.2281253617098873;1.2281253617098873;1.1497092294425835
21;27;1;1.3185736664844514;1.3185736664844514;1.2131678826388475
22;61;1;1.1143403772200702;1.1143403772200702;1.212346770153165
23;57;1;1.4612719889256998;1.4612719889256998;1.2284964192799614
24;54;1;1.5722346511258583;1.5722346511258583;1.3153996547140112
25;55;1;1.2023172791477075;1.2023172791477075;1.209685701260804
26;61;1;1.1568286693010505;1.1568286693010505;1.2572567384753384
27;67;1;1.1626997644585078;1.1626997644585078;1.2140030759175857
28;58;1;0.9198514745060158;0.9198514745060158;1.0098944089092763
29;94;1;1.2202430206593688;1.2202430206593688;1.320793423952417
30;57;1;1.3197222947440796;1.3197222947440796;1.2508640868319867
31;53;1;1.1858111904196424;1.1858111904196424;1.2353531440716758
32;54;1;1.1184291281350867;1.1184291281350867;1.177655255612157
33;72;1;1.2092194023501182;1.2092194023501182;1.243635041200231
34;51;1;1.3060295569542824;1.3060295569542824;1.3651674925942363
35;59;1;1.1235742968898919;1.1235742968898919;1.1821213537815802
36;77;1;1.0282757564829414;1.0282757564829414;1.1191752992386927
37;67;1;1.1253464747784903;1.1253464747784903;1.1866011113222985
38;54;1;1.1631522863325927;1.1631522863325927;1.2351106211959906
39;52;1;1.2972995363851894;1.2972995363851894;1.3066158887247543
40;58;1;1.3737884368553344;1.3737884368553344;1.2249665150567512
41;90;1;1.2944778331999653;1.2944778331999653;1.2946189349871
42;60;1;1.242962334356736;1.242962334356736;1.1996764436420693
43;84;1;1.1352362945847814;1.1352362945847814;1.2517576986431123
44;72;1;1.0771838709364354;1.0771838709364354;1.1312810405522191
45;76;1;1.063580762538248;1.063580762538248;1.1953419273526313
46;73;1;1.1906123778065985;1.1906123778065985;1.1734254206122938
47;51;1;1.027325790421044;1.027325790421044;1.1220851938688545
48;93;1;1.281808214928101;1.281808214928101;1.2874195187672692
49;65;1;1.179559882233337;1.179559882233337;1.1738802702119513
50;55;1;1.1526021252648548;1.1526021252648548;1.2427181187289496
51;92;1;1.1712429213806093;1.1712429213806093;1.288538409816625
52;39;1;1.251202333113194;1.251202333113194;1.1988156364964138
53;24;1;1.4928176420577144;1.4928176420577144;1.2223749340952792
54;73;1;0.8999097584891342;0.8999097584891342;1.0727460416881156
55;51;1;1.271020480304555;1.271020480304555;1.2644644435881154
56;77;1;1.0917594284774081;1.0917594284774081;1.2056129136962652
57;55;1;1.0155890350390757;1.0155890350390757;1.0965096196221615
58;59;1;1.3389166006989897;1.3389166006989897;1.2654351448566523
59;63;1;1.0984857308384168;1.0984857308384168;1.1692745875970334
60;69;1;1.04693374638015;1.04693374638015;1.1428426014276574
61;63;1;1.0660446956048568;1.0660446956048568;1.1127336572039601
62;68;1;1.0700334020667677;1.0700334020667677;1.1585198419291045
63;31;1;1.1366995357479937;1.1366995357479937;1.168260222571376
64;57;1;0.9905354776260399;0.9905354776260399;1.0816954204401037
65;54;1;1.4344637229532253;1.4344637229532253;1.3458752634936861
66;55;1;1.4910164774561854;1.4910164774561854;1.2093853403099655
67;56;1;1.5754183011610599;1.5754183011610599;1.4573569408705338
68;49;1;1.507750845512373;1.507750845512373;1.2258696601714183
69;67;1;1.273582413089447;1.273582413089447;1.290414519372731
70;65;1;1.1156359131765488;1.1156359131765488;1.1900641740062894
71;69;1;0.9883767169978438;0.9883767169978438;1.0831383343798628
72;52;1;1.5288193191915875;1.5288193191915875;1.464207561383867
73;73;1;0.8872892574494164;0.8872892574494164;1.0575258834106853
74;68;1;1.003850921959929;1.003850921959929;1.1359440408399362
75;54;1;1.2985900429867487;1.2985900429867487;1.2762125371520683
76;77;1;1.221750517113842;1.221750517113842;1.234772411227946
77;29;1;1.0912344243844463;1.0912344243844463;1.1371312345220865
78;91;1;1.0724567856907494;1.0724567856907494;1.1568564134255128
79;77;1;1.3000491633247477;1.3000491633247477;1.350985284076798
80;54;1;1.1863804146735244;1.1863804146735244;1.2523757148023886
81;67;1;1.1779929763161332;1.1779929763161332;1.2445163271922892
82;51;1;1.2717312179112599;1.2717312179112599;1.3327238989396657
83;64;1;1.0989975074883755;1.0989975074883755;1.1624382035766552
84;63;1;1.026741395190592;1.026741395190592;1.095743581789039
85;78;1;0.9080582709702223;0.9080582709702223;1.086103091971477
86;93;1;1.0847295023477221;1.0847295023477221;1.1448625148396117
87;26;1;1.3874669218859261;1.3874669218859261;1.2198067218732607
88;22;1;1.6424471973814425;1.6424471973814425;1.2243528299960855
89;60;1;0.9821420053460519;0.9821420053460519;1.079629106260523
90;79;1;1.1005013047449574;1.1005013047449574;1.1701134240314217
91;69;1;1.0004873571383224;1.0004873571383224;1.0841207464804627
92;78;1;0.9067693760585285;0.9067693760585285;1.0978654468392466
93;52;1;1.2953868351228814;1.2953868351228814;1.4052750568169508
94;78;1;1.1093339820366623;1.1093339820366623;1.1835159466198966
95;76;1;1.060681857455662;1.060681857455662;1.2028527044210189
96;75;1;0.9602221134231275;0.9602221134231275;1.126202284325199
97;77;1;1.083280923940774;1.083280923940774;1.1895944604342497
98;37;1;1.21356507474995;1.21356507474995;1.1733051665423662
99;77;1;1.1695937931678266;1.1695937931678266;1.247470354082777
100;62;1;1.112298695509992;1.112298695509992;1.189874732883005
101;60;1;1.1099188678638254;1.1099188678638254;1.12524236892683
102;60;1;1.0316619391495054;1.0316619391495054;1.0878744445057187
103;67;1;1.185446025678785;1.185446025678785;1.308491478615662
104;47;1;1.3813236505460889;1.3813236505460889;1.2694473176106431
105;69;1;1.1122318745468398;1.1122318745468398;1.2067794703358563
106;68;1;1.0713983060479426;1.0713983060479426;1.1379398486608443
107;56;1;1.3756647545750724;1.3756647545750724;1.32613007634268
108;78;1;1.198831954874135;1.198831954874135;1.2753460451505954
109;52;1;1.2699368702407765;1.2699368702407765;1.2923465865810257
110;36;1;1.2026244894566045;1.2026244894566045;1.1649498857075868
111;51;1;1.2943117392372308;1.2943117392372308;1.3957891153839483
112;28;1;1.1922071723885073;1.1922071723885073;1.1509316854018363
113;52;1;1.2259366383245445;1.2259366383245445;1.263987891963697
114;50;1;1.2851201846597735;1.2851201846597735;1.304854554158637
115;60;1;1.0367418024669108;1.0367418024669108;1.1321179980471343
116;59;1;1.4087611713720627;1.4087611713720627;1.2559085301344957
117;53;1;1.2076010419303218;1.2076010419303218;1.1897733400866128
118;56;1;1.1624721733400054;1.1624721733400054;1.1730498434741838
119;30;1;1.0773591081367597;1.0773591081367597;1.132052276711189
120;62;1;1.1983002165525367;1.1983002165525367;1.2295398190968343
121;62;1;1.1371460284479502;1.1371460284479502;1.1613048130665695
122;49;1;1.302874102242537;1.302874102242537;1.312711636153926
123;69;1;1.1560799484357114;1.1560799484357114;1.2546423766222097
124;65;1;1.190969963212294;1.190969963212294;1.186308340995802
125;76;1;1.1594358267292648;1.1594358267292648;1.2344001455923668
126;70;1;1.0295152217536112;1.0295152217536112;1.1745151686867696
127;51;1;1.2367866756740489;1.2367866756740489;1.2326752306171136
128;54;1;1.0394997198368532;1.0394997198368532;1.1647232557259748
129;67;1;0.9998883318174113;0.9998883318174113;1.0345863278789738
130;28;1;1.3822231697457286;1.3822231697457286;1.2435099160779095
131;67;1;1.2581737480019777;1.2581737480019777;1.2412818626675928
132;58;1;1.1167665192576326;1.1167665192576326;1.1592173794832494
133;56;1;1.5437144575118078;1.5437144575118078;1.2225157237867852
134;53;1;1.427154832081552;1.427154832081552;1.4111244394153073
135;48;1;0.7416775780644732;0.7416775780644732;0.9446808873501151
136;56;1;1.3068274430193785;1.3068274430193785;1.2926694075275176
137;11;1;2.458160032305623;2.458160032305623;1.2137627514194056
138;64;1;1.08845736224242;1.08845736224242;1.144246885218119
139;59;1;1.1927901010692583;1.1927901010692583;1.2310883034943993
140;55;1;1.2454189499287929;1.2454189499287929;1.272872325190598
141;68;1;0.9682413459938781;0.9682413459938781;1.0625337257006475
142;55;1;1.2140406202708578;1.2140406202708578;1.2395462990444492
143;94;1;1.1391587652175992;1.1391587652175992;1.219241489155533
144;55;1;1.2024292767565548;1.2024292767565548;1.241998186295714
145;62;1;1.1846885349855438;1.1846885349855438;1.259251593901035
146;54;1;1.4642116800158484;1.4642116800158484;1.2886824695124852
147;74;1;1.0658718697142542;1.0658718697142542;1.1771170838968146
148;77;1;1.1525290398457446;1.1525290398457446;1.2338214005400379
149;76;1;1.0623255026490401;1.0623255026490401;1.1676005980928343
150;54;1;1.1713028193235504;1.1713028193235504;1.2094599330878952
151;45;1;1.3525119565720822;1.3525119565720822;1.2617905899472435
152;66;1;1.1191113869620408;1.1191113869620408;1.1947468237274264
153;34;1;1.105831560794466;1.105831560794466;1.1349894882432154
154;54;1;1.2350812143408902;1.2350812143408902;1.2508303721629082
155;75;1;0.9034047836836886;0.9034047836836886;1.0782353914529568
156;68;1;1.200762323327603;1.200762323327603;1.224124886714277
157;27;1;1.3231009601878105;1.3231009601878105;1.206471636184261
158;55;1;1.5075046615625363;1.5075046615625363;1.3419375068282546
159;54;1;1.2383004294760993;1.2383004294760993;1.2350615202421775
160;86;1;1.1002314576452004;1.1002314576452004;1.1846783723305556
161;64;1;1.1278039172536258;1.1278039172536258;1.1608584529927375
162;47;1;1.331992319006187;1.331992319006187;1.1896930582706613
163;58;1;1.1576248101798716;1.1576248101798716;1.2114451993499602
164;64;1;1.6116005774720001;1.6116005774720001;1.4026394952865668
165;57;1;0.9813018394377848;0.9813018394377848;1.0539403250754085
166;78;1;1.0987779686476005;1.0987779686476005;1.1870055169814102
167;50;1;1.6070700087718728;1.6070700087718728;1.2296454666513292
168;54;1;1.0065695234237588;1.0065695234237588;1.1303564922647318
169;65;1;1.123116056866553;1.123116056866553;1.1353936329373209
170;51;1;1.0406488562156821;1.0406488562156821;1.132940604994395
171;56;1;1.2110274881914116;1.2110274881914116;1.2805872511478198
172;58;1;1.2488902706830134;1.2488902706830134;1.3258751492300185
173;60;1;1.1022419774378063;1.1022419774378063;1.2081144817392095
174;73;1;0.8983794074271401;0.8983794074271401;1.0654479443646347
175;78;1;0.9758956421612766;0.9758956421612766;1.0903338998516436
176;49;1;1.1255517869394043;1.1255517869394043;1.1851527394764185
177;62;1;1.0537291735929304;1.0537291735929304;1.0992107208517008
178;77;1;1.2495536006055283;1.2495536006055283;1.2824382962191598
179;57;1;1.1338029054197913;1.1338029054197913;1.1092681117320642
180;9;1;2.743961217773325;2.743961217773325;1.1988039235768633
181;22;1;1.6668389486870945;1.6668389486870945;1.2266707898255078
182;72;1;0.9324348244862657;0.9324348244862657;1.1013317288929494
183;61;1;1.1958310068344227;1.1958310068344227;1.2202766469473372
184;29;1;1.1465507420506893;1.1465507420506893;1.1646232939885903
185;57;1;0.9116140357924625;0.9116140357924625;1.0009928077873191
186;54;1;1.339713269486536;1.339713269486536;1.3620324748449397
187;54;1;1.1992369897670954;1.1992369897670954;1.2403646615228
188;73;1;1.0370141386624774;1.0370141386624774;1.1136969846192188
189;66;1;1.2377762805981114;1.2377762805981114;1.122298303879917
190;84;1;1.0214034512873642;1.0214034512873642;1.0789377696603983
191;79;1;1.151670679086191;1.151670679086191;1.269187502513257
192;54;1;1.354430959799464;1.354430959799464;1.324486327534466
193;63;1;1.185381832870666;1.185381832870666;1.244131993420141
194;61;1;1.0324971321790848;1.0324971321790848;1.1019940481588137
195;57;1;1.3087038724394966;1.3087038724394966;1.2302155313084044
196;67;1;1.0528517793888896;1.0528517793888896;1.1393951861980471
197;88;1;1.0379593127188318;1.0379593127188318;1.0864711045265567
198;30;1;1.114563186134882;1.114563186134882;1.1513890841474164
199;72;1;1.0361851948559866;1.0361851948559866;1.1542575064747034
200;71;1;1.1682982036809018;1.1682982036809018;1.0881838322354551
201;64;1;1.4502355214811458;1.4502355214811458;1.2969830514672833
202;67;1;1.2307188881755295;1.2307188881755295;1.1674102910400943
203;56;1;1.0764293309072201;1.0764293309072201;1.1240207099017303
204;56;1;1.2935627966083878;1.2935627966083878;1.2491286203779841
205;58;1;1.023510652623312;1.023510652623312;1.1230425268131323
206;57;1;0.9173174182529402;0.9173174182529402;1.0887364403548152
207;55;1;1.0040758144206667;1.0040758144206667;1.0641046500196971
208;66;1;1.2232210960866856;1.2232210960866856;1.2252079406858565
209;62;1;1.2402750234111155;1.2402750234111155;1.1455107529340387
210;51;1;1.0920105231905346;1.0920105231905346;1.1321284305012913
211;64;1;1.0197260721652723;1.0197260721652723;1.0165422972943807
212;61;1;1.2351714121052708;1.2351714121052708;1.3163414618608922
213;64;1;1.2069267322063415;1.2069267322063415;1.219651048100591
214;56;1;1.006034062785539;1.006034062785539;1.0494765068400926
215;58;1;1.0917966284131229;1.0917966284131229;1.093350619483979
216;53;1;0.9995860610898;0.9995860610898;1.1055199762998857
217;67;1;0.877504210648171;0.877504210648171;1.0456497639879612
