Skewness: 0.0, Average LID: LPCA: 11.643962008141113  |||  MLE: 2.4126588671151667  |||  MLENB: 2.4126588671151667  |||  TLE: nan
LPCA: -0.26491163581814764  |||  MLE: -0.32933826594398286  |||  MLENB: -0.32933826594398286  |||  TLE: nan
node;in_degree;local_intrinsic_dimensionality_LPCA;local_intrinsic_dimensionality_MLE;local_intrinsic_dimensionality_MLENB;local_intrinsic_dimensionality_TLE
0;21;16;0.0;0.0;10.823610994567133
1;12;13;0.0;0.0;7.3795174344390775
2;50;14;0.0;0.0;8.787911597069806
3;11;11;0.0;0.0;5.905019441163732
4;23;12;0.0;0.0;7.6649686394931065
5;47;15;0.0;0.0;9.197331809350276
6;35;13;0.0;0.0;9.345199195445534
7;41;11;0.0;0.0;5.708842653811339
8;20;12;0.0;0.0;9.789566146586797
9;17;9;0.0;0.0;9.839452367824554
10;28;14;0.0;0.0;9.150604130865712
11;22;13;0.0;0.0;9.359627820388312
12;32;14;0.0;0.0;6.213971442666715
13;17;8;0.0;0.0;5.554028588897175
14;16;13;0.0;0.0;8.474162948953248
15;34;12;0.0;0.0;5.103235699550283
16;46;13;0.0;0.0;8.893829876780144
17;23;14;0.0;0.0;7.526381784456106
18;24;16;0.0;0.0;8.284365612288257
19;22;12;0.0;0.0;8.86197573142746
20;24;17;0.0;0.0;11.071945810959576
21;55;14;0.0;0.0;7.983723495342592
22;24;12;0.0;0.0;8.781550081370654
23;68;10;0.0;0.0;6.983325200251214
24;23;14;0.0;0.0;12.019397668475213
25;220;6;0.0;0.0;2.9949258166758126
26;52;13;0.0;0.0;11.630329670887349
27;29;13;0.0;0.0;11.83679024373929
28;9;10;0.0;0.0;6.82463849988608
29;139;12;0.0;0.0;4.374899877401082
30;23;11;0.0;0.0;6.616772813640502
31;26;12;0.0;0.0;7.310964428194682
32;21;12;0.0;0.0;7.529364686383145
33;71;10;0.0;0.0;9.268332286770486
34;46;10;0.0;0.0;8.588009327481332
35;50;13;0.0;0.0;6.287564516518148
36;33;15;0.0;0.0;9.05819694805467
37;65;10;0.0;0.0;7.28278835119162
38;13;13;0.0;0.0;8.19790646092028
39;43;13;0.0;0.0;6.492160820106371
40;34;8;0.0;0.0;10.706848828660082
41;37;14;0.0;0.0;6.923696535302076
42;57;15;0.0;0.0;6.5233190688068685
43;65;16;0.0;0.0;9.23652429140507
44;20;13;0.0;0.0;9.323402591609696
45;90;11;0.0;0.0;6.507600137455437
46;40;13;0.0;0.0;7.480179084138636
47;51;13;0.0;0.0;9.648037331850235
48;92;9;0.0;0.0;7.003668570543052
49;35;12;0.0;0.0;7.4046098079699
50;43;6;0.0;0.0;6.495562193967419
51;39;17;0.0;0.0;7.995396821596377
52;26;13;0.0;0.0;7.817658904454803
53;97;12;0.0;0.0;4.017551384903466
