Skewness: 0.05146645234019227, Average LID: LPCA: 5.842470672731626  |||  MLE: 4.895981827607126  |||  MLENB: 4.895981827607126  |||  TLE: 4.6844665393417415
LPCA: 0.26464385993035544  |||  MLE: -0.3340808844307972  |||  MLENB: -0.3340808844307972  |||  TLE: -0.11515792020299224
node;in_degree;local_intrinsic_dimensionality_LPCA;local_intrinsic_dimensionality_MLE;local_intrinsic_dimensionality_MLENB;local_intrinsic_dimensionality_TLE
0;19;6;5.696671303254312;5.696671303254312;5.575623041714039
1;20;6;3.0313312086165882;3.0313312086165882;3.444324401651738
2;26;6;5.770623613175825;5.770623613175825;5.838141631177171
3;26;6;4.857200670510538;4.857200670510538;4.740967690149864
4;18;7;3.1375855440513067;3.1375855440513067;3.4419085108942182
5;6;6;6.934696595408574;6.934696595408574;6.096074346756677
6;5;6;5.361774562249107;5.361774562249107;4.4912708830390775
7;22;7;3.677699095351531;3.677699095351531;4.041191951326581
8;45;6;3.3790478420095353;3.3790478420095353;3.8051558794205396
9;18;6;4.554488447470243;4.554488447470243;4.599387593395407
10;11;6;4.04475964929317;4.04475964929317;4.016022691200632
11;34;5;3.1345293598188633;3.1345293598188633;3.5830276855304115
12;16;5;5.909327798974557;5.909327798974557;5.442743885448066
13;35;7;6.136406559183511;6.136406559183511;5.942391862476199
14;7;7;5.666189935282282;5.666189935282282;4.73501833838623
15;22;6;4.665271963845709;4.665271963845709;4.939156781560846
16;4;5;12.334572584710086;12.334572584710086;5.580189060395603
17;21;7;4.379548065978615;4.379548065978615;4.445203551135827
18;14;5;3.929050604764878;3.929050604764878;3.5623865152048726
19;24;6;4.20315254145805;4.20315254145805;4.315918529106272
20;26;5;4.090727950767884;4.090727950767884;3.981459468324315
21;13;6;6.097336344902399;6.097336344902399;5.414159629528415
22;29;6;6.796149042318746;6.796149042318746;6.577465897907538
23;19;7;5.134638648736388;5.134638648736388;5.474139178809751
24;28;5;5.8325220278282695;5.8325220278282695;5.754754177089987
25;29;7;4.142476330237049;4.142476330237049;4.468799634185618
26;21;7;3.5081863442551566;3.5081863442551566;4.0597243752843175
27;28;7;6.215406059544306;6.215406059544306;6.3329116234065035
28;13;7;5.567038690167233;5.567038690167233;5.427504026652944
29;12;6;4.9269905314175375;4.9269905314175375;4.87272494801012
30;23;6;5.754245680146429;5.754245680146429;5.819129778776414
31;12;6;5.951755562219495;5.951755562219495;5.6398360360884245
32;7;6;4.102300500263362;4.102300500263362;4.156575086411382
33;37;7;3.7000505688274066;3.7000505688274066;4.100688906654359
34;26;5;3.9648499147829943;3.9648499147829943;4.226735018769972
35;19;7;4.098061643191577;4.098061643191577;4.359659788940995
36;8;6;8.243533609511868;8.243533609511868;6.813746695579354
37;13;6;4.602033172831496;4.602033172831496;4.6122837652414805
38;36;7;8.474648412197519;8.474648412197519;8.063774499700044
39;7;6;5.073223718419084;5.073223718419084;4.445904361584633
40;19;7;4.389677593579749;4.389677593579749;4.435515063571877
41;23;6;4.70508035276775;4.70508035276775;4.87767491134962
42;7;5;4.64647496223705;4.64647496223705;4.258304853484315
43;22;4;2.4520562219984336;2.4520562219984336;2.7152108263511923
44;22;5;2.0304155382514413;2.0304155382514413;2.460099340089356
45;6;7;6.039693373040758;6.039693373040758;4.9761383687180905
46;0;5;11.57447356653675;11.57447356653675;6.882712356949793
47;31;6;6.725704997429935;6.725704997429935;6.603288381990337
48;20;5;4.042815944447496;4.042815944447496;4.450152280317862
49;18;7;3.5594717468403427;3.5594717468403427;4.036552731186139
50;24;6;5.133732188791792;5.133732188791792;5.367308638290786
51;23;5;2.668677498494272;2.668677498494272;3.053083138272549
52;22;6;4.7663399398409245;4.7663399398409245;5.123102392278072
53;33;7;2.8407252921561295;2.8407252921561295;3.327427504450159
54;17;6;3.709532485264756;3.709532485264756;3.6662122231467857
55;26;6;4.2734043884217465;4.2734043884217465;4.536251307664182
