k;mean_score;number_of_scores;score_1score_2score_3score_4score_5
3;0.6952805364570072;5;0.7272727272727273;0.6948051948051948;0.6883116883116883;0.6928104575163399;0.673202614379085;
4;0.722663610898905;5;0.7532467532467533;0.7337662337662337;0.6753246753246753;0.7516339869281046;0.6993464052287581;
5;0.6978694508106273;5;0.7142857142857143;0.7532467532467533;0.6623376623376623;0.6928104575163399;0.6666666666666666;
6;0.7278414396061456;5;0.7597402597402597;0.7532467532467533;0.6883116883116883;0.7320261437908496;0.7058823529411765;
7;0.7199983023512436;5;0.7467532467532467;0.7467532467532467;0.7077922077922078;0.7254901960784313;0.673202614379085;
8;0.7369323486970547;5;0.7532467532467533;0.7662337662337663;0.7272727272727273;0.738562091503268;0.6993464052287581;
9;0.7395297512944572;5;0.7662337662337663;0.7727272727272727;0.7207792207792207;0.7254901960784313;0.7124183006535948;
10;0.7434088787029964;5;0.7662337662337663;0.7727272727272727;0.7532467532467533;0.7320261437908496;0.6928104575163399;
11;0.7459977930566166;5;0.7727272727272727;0.7792207792207793;0.7597402597402597;0.738562091503268;0.6797385620915033;
12;0.7499193616840676;5;0.7727272727272727;0.7662337662337663;0.7727272727272727;0.738562091503268;0.6993464052287581;
13;0.7486036838978016;5;0.7857142857142857;0.7727272727272727;0.7597402597402597;0.7320261437908496;0.6928104575163399;
14;0.7499108734402853;5;0.7792207792207793;0.7792207792207793;0.7597402597402597;0.7320261437908496;0.6993464052287581;
15;0.7524828113063406;5;0.7987012987012987;0.7792207792207793;0.7727272727272727;0.7189542483660131;0.6928104575163399;
16;0.7525422290128173;5;0.7792207792207793;0.7662337662337663;0.7597402597402597;0.738562091503268;0.7189542483660131;
17;0.7446990917579154;5;0.7987012987012987;0.7532467532467533;0.7532467532467533;0.7320261437908496;0.6862745098039216;
18;0.7368983957219252;5;0.7727272727272727;0.7597402597402597;0.7402597402597403;0.7254901960784313;0.6862745098039216;
19;0.7395042865631101;5;0.7922077922077922;0.7597402597402597;0.7272727272727273;0.738562091503268;0.6797385620915033;
20;0.7408369408369408;5;0.7597402597402597;0.7662337662337663;0.7337662337662337;0.7254901960784313;0.7189542483660131;
21;0.7447160682454801;5;0.7727272727272727;0.7727272727272727;0.7467532467532467;0.7189542483660131;0.7124183006535948;
22;0.7486546133604957;5;0.7727272727272727;0.7727272727272727;0.7337662337662337;0.7254901960784313;0.738562091503268;
23;0.7577540106951872;5;0.7792207792207793;0.7857142857142857;0.7532467532467533;0.7320261437908496;0.738562091503268;
24;0.7395297512944572;5;0.7597402597402597;0.7727272727272727;0.7272727272727273;0.7058823529411765;0.7320261437908496;
25;0.7447415329768272;5;0.7402597402597403;0.7792207792207793;0.7532467532467533;0.7320261437908496;0.7189542483660131;
26;0.7343094813683049;5;0.7532467532467533;0.7727272727272727;0.7272727272727273;0.6993464052287581;0.7189542483660131;
27;0.7355912061794415;5;0.7467532467532467;0.7792207792207793;0.7467532467532467;0.6993464052287581;0.7058823529411765;
28;0.7277989983872338;5;0.7402597402597403;0.7792207792207793;0.7142857142857143;0.6928104575163399;0.7124183006535948;
29;0.7355912061794415;5;0.7402597402597403;0.7792207792207793;0.7532467532467533;0.7124183006535948;0.6928104575163399;
30;0.7330277565571685;5;0.7467532467532467;0.7662337662337663;0.7207792207792207;0.7254901960784313;0.7058823529411765;
