k;mean_score;number_of_scores;score_1score_2score_3score_4score_5
3;0.47549998957703615;5;0.45816326530612245;0.4969387755102041;0.47244897959183674;0.491317671092952;0.4586312563840654;
4;0.4748875362197994;5;0.45408163265306123;0.5010204081632653;0.4704081632653061;0.4759959141981614;0.4729315628192033;
5;0.4750878655854579;5;0.47959183673469385;0.49387755102040815;0.4714285714285714;0.45556690500510727;0.47497446373850866;
6;0.46937253757478475;5;0.4806122448979592;0.48367346938775513;0.45714285714285713;0.47088866189989786;0.45454545454545453;
7;0.46712513810427125;5;0.4714285714285714;0.48775510204081635;0.463265306122449;0.45658835546475995;0.45658835546475995;
8;0.4673285943590919;5;0.47959183673469385;0.4744897959183674;0.47244897959183674;0.4586312563840654;0.4514811031664964;
9;0.45957140772550087;5;0.46938775510204084;0.46530612244897956;0.463265306122449;0.4433094994892748;0.45658835546475995;
10;0.4687592503804382;5;0.4816326530612245;0.47959183673469385;0.46224489795918366;0.4576098059244127;0.4627170582226762;
11;0.4601851118384023;5;0.46122448979591835;0.46530612244897956;0.4673469387755102;0.4473953013278856;0.45965270684371806;
12;0.46059139897021123;5;0.4816326530612245;0.46530612244897956;0.45816326530612245;0.43615934627170583;0.4616956077630235;
13;0.4634508348794063;5;0.4673469387755102;0.463265306122449;0.4775510204081633;0.4463738508682329;0.4627170582226762;
14;0.46508578099268305;5;0.47244897959183674;0.4744897959183674;0.45816326530612245;0.4647599591419816;0.45556690500510727;
15;0.4634518771757937;5;0.47244897959183674;0.47346938775510206;0.45714285714285713;0.4586312563840654;0.45556690500510727;
16;0.45977715703237376;5;0.45816326530612245;0.4775510204081633;0.45510204081632655;0.4525025536261491;0.45556690500510727;
17;0.4614108523899857;5;0.4602040816326531;0.4673469387755102;0.4663265306122449;0.45454545454545453;0.4586312563840654;
18;0.4661063976152258;5;0.47244897959183674;0.4775510204081633;0.45918367346938777;0.4637385086823289;0.4576098059244127;
19;0.4634518771757937;5;0.4642857142857143;0.4806122448979592;0.45816326530612245;0.45658835546475995;0.4576098059244127;
20;0.4656976089720873;5;0.46530612244897956;0.48775510204081635;0.45714285714285713;0.45454545454545453;0.4637385086823289;
21;0.46039023576744287;5;0.4602040816326531;0.4785714285714286;0.45102040816326533;0.4576098059244127;0.45454545454545453;
22;0.4630453815847074;5;0.46530612244897956;0.4744897959183674;0.4530612244897959;0.46578140960163433;0.45658835546475995;
23;0.4634547956056784;5;0.463265306122449;0.4704081632653061;0.45510204081632655;0.47088866189989786;0.4576098059244127;
24;0.4579393800421088;5;0.46122448979591835;0.47346938775510206;0.4520408163265306;0.4463738508682329;0.45658835546475995;
25;0.4556953159200351;5;0.4377551020408163;0.47551020408163264;0.45816326530612245;0.4576098059244127;0.449438202247191;
26;0.45344687415313417;5;0.4489795918367347;0.47653061224489796;0.4520408163265306;0.4484167517875383;0.44126659856996936;
27;0.46018469491984737;5;0.4479591836734694;0.47959183673469385;0.4683673469387755;0.4576098059244127;0.4473953013278856;
28;0.45732463363281983;5;0.45;0.48673469387755103;0.45918367346938777;0.4484167517875383;0.44228804902962204;
29;0.4589593712868192;5;0.4561224489795918;0.48367346938775513;0.45408163265306123;0.4484167517875383;0.4525025536261491;
30;0.45732692668487207;5;0.4489795918367347;0.4816326530612245;0.45408163265306123;0.44228804902962204;0.45965270684371806;
