Skewness: -1.4271106958574034, Average LID: LPCA: 4.61  |||  MLE: 2.44141532668372  |||  MLENB: 2.44141532668372  |||  TLE: 2.5842272072537384
LPCA: -0.10597122614856364  |||  MLE: -0.43090479165145906  |||  MLENB: -0.43090479165145906  |||  TLE: -0.4557836495774369
node;in_degree;local_intrinsic_dimensionality_LPCA;local_intrinsic_dimensionality_MLE;local_intrinsic_dimensionality_MLENB;local_intrinsic_dimensionality_TLE
0;61;5;2.4926316574556657;2.4926316574556657;2.5677650149761266
1;64;6;1.722760854204708;1.722760854204708;2.1166718903753594
2;80;4;2.7195023559318403;2.7195023559318403;2.5959731706742004
3;57;5;2.0259461599160575;2.0259461599160575;2.4028079237360935
4;67;5;2.008207544880576;2.008207544880576;2.219672143537136
5;66;4;2.219607605105558;2.219607605105558;2.5763523295557387
6;70;6;2.2118272901947527;2.2118272901947527;2.4789669547086173
7;28;4;2.606682821626329;2.606682821626329;2.570299572112266
8;69;6;3.039128219094674;3.039128219094674;2.847682788296975
9;68;5;2.569381082182075;2.569381082182075;2.8916319739203886
10;49;4;3.1942657480405665;3.1942657480405665;2.909499296503716
11;69;4;1.9981475953593795;1.9981475953593795;2.3826186501500812
12;55;5;2.5730130886378615;2.5730130886378615;2.914633081938776
13;52;4;2.400970844159055;2.400970844159055;2.820638129672297
14;63;4;1.677628051940012;1.677628051940012;2.1466939096139406
15;57;4;2.2738388400101837;2.2738388400101837;2.693089953169417
16;33;4;2.894462308521413;2.894462308521413;2.6724483071744953
17;55;5;2.2190603094285164;2.2190603094285164;2.536804506252555
18;68;5;2.471418446331621;2.471418446331621;2.60850302735962
19;60;5;2.48967866743012;2.48967866743012;2.689569116755421
20;55;4;2.3518306182278264;2.3518306182278264;2.483870721807139
21;66;4;2.2744826212995517;2.2744826212995517;2.357627092687889
22;56;5;2.083415868039055;2.083415868039055;2.458275288406517
23;54;4;2.5764937645349013;2.5764937645349013;2.6946699816278725
24;58;5;2.606606627559847;2.606606627559847;2.78543975890094
25;48;4;2.717525512155399;2.717525512155399;2.5788305002172556
26;61;4;3.006667604400285;3.006667604400285;2.8771484830946354
