Skewness: -0.21286456427281925, Average LID: LPCA: 4.254522199890371  |||  MLE: 3.2643427894022548  |||  MLENB: 3.2643427894022548  |||  TLE: 3.112568902064673
LPCA: 0.20334766416563552  |||  MLE: -0.3917559734918899  |||  MLENB: -0.3917559734918899  |||  TLE: -0.16594311329957367
node;in_degree;local_intrinsic_dimensionality_LPCA;local_intrinsic_dimensionality_MLE;local_intrinsic_dimensionality_MLENB;local_intrinsic_dimensionality_TLE
0;129;5;0.0;0.0;3.1751288164680207
1;165;5;2.821072352193185;2.821072352193185;2.9817771784637976
2;89;5;5.366684496960822;5.366684496960822;4.837034312805598
3;143;5;3.029777868788091;3.029777868788091;3.0904867584696043
4;89;4;2.3398024909960884;2.3398024909960884;2.5048163491220445
5;123;5;2.267893207747143;2.267893207747143;2.475765695525759
6;110;5;2.249872002129826;2.249872002129826;2.534771103102462
7;60;4;3.331301498935766;3.331301498935766;3.058528763883937
8;89;4;2.8629307245578848;2.8629307245578848;2.91450604654805
9;130;5;3.9371497974837615;3.9371497974837615;3.5762881131790545
10;138;5;1.401067376915922;1.401067376915922;1.6413622632728135
11;173;4;2.6935777292224334;2.6935777292224334;2.6003318366363577
12;111;5;5.549351955977561;5.549351955977561;4.490626389440744
13;150;5;2.8940475185937253;2.8940475185937253;2.938112421439567
14;163;5;2.9342411236841066;2.9342411236841066;3.0513180000036084
15;60;5;4.902588467457813;4.902588467457813;3.987482710191714
16;158;5;3.0089102202349394;3.0089102202349394;3.1116394342370235
17;39;5;4.467269990148486;4.467269990148486;3.3010107734648995
18;103;5;2.429885710326084;2.429885710326084;2.6757207700621826
19;105;4;2.803038405248084;2.803038405248084;2.8041737096820207
20;141;5;2.659697896205279;2.659697896205279;2.762933806473686
21;63;5;4.126714169447942;4.126714169447942;3.617458327117359
22;91;5;3.9053362285030624;3.9053362285030624;3.5267430069070334
23;147;5;2.3904327928650204;2.3904327928650204;2.5146353548644225
24;143;4;3.137522016462582;3.137522016462582;3.081330739573362
25;22;5;5.243566787980296;5.243566787980296;3.7187652838796805
26;59;5;5.474135616473704;5.474135616473704;4.312288132256051
27;106;5;3.596031438784856;3.596031438784856;3.4980702594970836
28;111;4;3.227478460952449;3.227478460952449;3.3055977689599807
29;81;5;4.514077947938901;4.514077947938901;4.025093615720166
30;61;4;3.4257762383127215;3.4257762383127215;3.1697936063948293
31;26;5;5.3168950098080145;5.3168950098080145;4.319499433497652
32;58;4;3.2386666569469615;3.2386666569469615;3.0728960223008808
33;53;4;3.9917480780254047;3.9917480780254047;3.5598077671580066
34;36;5;7.36048596043456;7.36048596043456;4.362354047237453
35;33;4;18.782442466114517;18.782442466114517;5.832933173635213
36;59;4;4.488831898738068;4.488831898738068;4.227491533792308
37;58;5;13.068327977417937;13.068327977417937;5.5014607670404185
38;114;4;2.365641976537991;2.365641976537991;2.7136256295136865
39;136;5;3.930523826431849;3.930523826431849;3.6564263924323575
40;63;4;1.9786897935156564;1.9786897935156564;2.361099182009808
41;135;3;2.1029462491453677;2.1029462491453677;2.4938523189162223
42;60;5;3.434924159108453;3.434924159108453;3.33861276777655
43;18;4;6.02983878875166;6.02983878875166;3.4807022544017148
44;58;4;5.011306214308893;5.011306214308893;4.489760600916087
45;64;4;4.756114326577456;4.756114326577456;4.331313763539245
46;56;4;4.280817768950706;4.280817768950706;4.113475407212996
47;94;5;7.395626238573409;7.395626238573409;4.353203832565517
48;114;5;3.0426012817422468;3.0426012817422468;3.157982587237415
49;153;4;3.3981636144054272;3.3981636144054272;3.4769485430274893
