Skewness: 9.551184544081453, Average LID: LPCA: 18.953  |||  MLE: 45.895757217186095  |||  MLENB: 45.895757217186095  |||  TLE: 33.853115928877514
LPCA: -0.03166136279143929  |||  MLE: -0.13212629867346176  |||  MLENB: -0.13212629867346176  |||  TLE: -0.08651954714591852
node;in_degree;local_intrinsic_dimensionality_LPCA;local_intrinsic_dimensionality_MLE;local_intrinsic_dimensionality_MLENB;local_intrinsic_dimensionality_TLE
0;81;19;36.15076638455741;36.15076638455741;29.935143953672597
1;0;19;46.715952232685375;46.715952232685375;32.86030237938649
2;1;19;48.4264475978506;48.4264475978506;34.97894161031183
3;16;19;37.399632769249095;37.399632769249095;29.950051626826692
4;3;19;39.77356315145882;39.77356315145882;30.54872986679857
5;0;19;48.99025449217089;48.99025449217089;34.685465309378195
6;1;19;56.45429961983817;56.45429961983817;38.94599033584101
7;502;19;62.17615907899579;62.17615907899579;51.757729431562176
8;4;19;29.436841147553626;29.436841147553626;23.49872099897198
9;0;19;66.0153231330407;66.0153231330407;43.335012568377195
10;4;19;36.150762342174914;36.150762342174914;29.469722792762706
11;1;19;41.53133661219444;41.53133661219444;31.63735223117385
12;24;19;26.409568096889465;26.409568096889465;22.680080710118908
13;5;19;37.05356970314386;37.05356970314386;30.011117609395495
14;3;19;47.67096237303983;47.67096237303983;36.49724376602743
15;1;19;58.553540649618306;58.553540649618306;42.798797133630686
16;0;19;62.35406682065554;62.35406682065554;44.31078478214071
17;1;19;40.55679015737465;40.55679015737465;32.08273293934961
18;56;19;31.814520485764834;31.814520485764834;27.208319359839297
19;2;19;31.04636253270923;31.04636253270923;22.823452023986725
20;3;19;57.14950377123336;57.14950377123336;42.158528492755735
21;1;19;70.82292262757909;70.82292262757909;49.9173207496892
22;3;19;28.29100432842593;28.29100432842593;24.439784672845843
23;1;19;48.478641891426946;48.478641891426946;35.68244063375706
24;3;19;26.636207272044434;26.636207272044434;21.254370882535678
25;3;19;46.84759525672324;46.84759525672324;35.37853267130374
26;2;19;51.39021769510291;51.39021769510291;38.72290048482746
27;41;18;22.111116568701455;22.111116568701455;16.795069686992385
28;0;19;75.98057893212875;75.98057893212875;49.175890398721755
29;1;19;57.988930032849716;57.988930032849716;43.8614674998188
30;5;19;37.88088020237921;37.88088020237921;32.382959763742605
31;8;19;26.35193675121371;26.35193675121371;21.49081640356862
32;10;18;35.600848846655985;35.600848846655985;24.09474559916477
33;5;19;65.52923725550198;65.52923725550198;48.0554360655897
34;0;19;47.22765202121418;47.22765202121418;32.89170997686115
35;13;19;27.579991376431895;27.579991376431895;23.19249040488347
36;0;19;64.41901481860467;64.41901481860467;42.86860880209932
37;9;19;39.611113624212756;39.611113624212756;30.784577570168786
38;1;19;35.516815150433075;35.516815150433075;31.08775140937419
39;5;19;26.994864628917426;26.994864628917426;23.45008506173131
40;1;19;58.47313545472943;58.47313545472943;42.60972347994242
41;3;19;27.408346567636762;27.408346567636762;24.541635614610335
42;7;19;19.08636926762863;19.08636926762863;17.848801192776435
43;2;19;76.15603738904562;76.15603738904562;56.113826130561556
44;1;19;75.82974751457672;75.82974751457672;52.63933184285378
45;19;19;29.613148572922697;29.613148572922697;26.322207142838447
46;4;19;20.43256694050105;20.43256694050105;18.522021965011717
47;1030;19;30.67588143570981;30.67588143570981;26.986311109081523
48;0;19;75.12012146132463;75.12012146132463;50.1406476525284
49;0;19;84.87460779588788;84.87460779588788;56.286421655505144
50;2;19;61.79510699884577;61.79510699884577;41.32328370391077
51;0;19;51.977617253608976;51.977617253608976;37.05348447319042
52;1;19;95.58481318142331;95.58481318142331;62.68082560511026
53;0;19;48.47366294434773;48.47366294434773;33.50873663077237
54;2;19;37.60399006145517;37.60399006145517;27.921313212978284
55;10;19;41.63184179413687;41.63184179413687;34.14548773223483
56;4;19;36.733395114380215;36.733395114380215;31.87369941920126
57;25;19;39.05781532713726;39.05781532713726;33.75941301890942
58;207;19;31.59460260405999;31.59460260405999;26.7149079638889
59;0;19;71.40437309961982;71.40437309961982;48.77346217326068
60;43;19;33.41556440058951;33.41556440058951;28.72530329577566
61;1;19;52.437473284784836;52.437473284784836;37.03499194875459
62;91;19;27.524001214313575;27.524001214313575;25.237257757220537
63;13;19;56.26596978518164;56.26596978518164;44.13020518328373
64;0;19;47.69342152306284;47.69342152306284;31.2490236939061
65;15;19;43.124793277071475;43.124793277071475;33.2388313319472
66;0;19;56.93716789066804;56.93716789066804;40.83268914490975
67;0;19;67.13353872186482;67.13353872186482;44.21704683172888
68;0;19;62.038276259168114;62.038276259168114;42.479523242204316
69;1;19;43.52866415541075;43.52866415541075;32.058696450910844
70;9;19;59.73251141635058;59.73251141635058;45.87938833570897
71;0;19;46.80226059269966;46.80226059269966;31.074157416472048
72;0;19;65.54008838082606;65.54008838082606;41.3870728499443
73;0;19;75.52743155334788;75.52743155334788;49.84940902753526
74;11;18;21.71172391459865;21.71172391459865;18.83970351693071
75;2;19;40.00267185386075;40.00267185386075;30.239268190016272
76;1;19;43.4805533926203;43.4805533926203;32.62871278650673
77;14;19;50.26322747333444;50.26322747333444;40.46792178953752
78;0;19;73.22681788984048;73.22681788984048;48.82728066030029
79;9;19;65.09326960869181;65.09326960869181;50.76186564560187
80;0;19;48.67543958557131;48.67543958557131;34.320763366783815
81;0;19;44.752364218124065;44.752364218124065;29.521967405841586
82;2;19;58.98999020123923;58.98999020123923;42.764064889135284
83;0;19;83.94430738470722;83.94430738470722;59.676150934877235
84;29;19;37.20860012047681;37.20860012047681;33.33533141792089
85;1;19;38.031308282450034;38.031308282450034;30.322648535287485
86;0;19;51.2819564712685;51.2819564712685;37.04697440600942
87;0;19;46.851247439514914;46.851247439514914;31.81070476912067
88;0;19;68.26771693497825;68.26771693497825;48.67253293039567
89;1;19;63.16816706081818;63.16816706081818;48.702845929457794
90;3;19;40.22922309111303;40.22922309111303;30.508438830552034
91;0;19;64.73488915844536;64.73488915844536;44.922559055231325
92;1;19;46.96927500373096;46.96927500373096;35.742070366722714
93;3;19;51.25335163627802;51.25335163627802;40.2902242167705
94;0;19;40.71037360676027;40.71037360676027;30.147520411608824
95;2;19;36.739982880794294;36.739982880794294;30.61032298476608
96;1;19;48.08850677103086;48.08850677103086;32.32098017003429
97;0;19;64.49948008253529;64.49948008253529;41.454294334289855
98;2;19;38.0570088185142;38.0570088185142;29.120940726529483
99;0;19;66.43529179972076;66.43529179972076;45.21156978171356
100;0;19;71.97548945911703;71.97548945911703;48.069084338480245
101;24;18;30.878666394179366;30.878666394179366;21.45055758764277
102;3;19;55.17096753889238;55.17096753889238;45.256269232842584
103;4;19;13.614400553456969;13.614400553456969;13.037809734216756
104;2;19;44.05203444075579;44.05203444075579;32.081319857329895
105;0;19;96.00250613825013;96.00250613825013;61.36255650012611
106;0;19;102.6281898481814;102.6281898481814;65.3288326046768
107;38;19;41.32465167139422;41.32465167139422;33.663436168286786
108;1;19;62.89339479747241;62.89339479747241;47.12127702568126
109;6;19;45.57684450891839;45.57684450891839;35.56159316273585
110;6;19;29.503295636147698;29.503295636147698;24.540946189109064
111;2;19;52.66454335746332;52.66454335746332;37.33273835239299
112;8;19;15.823702463314339;15.823702463314339;14.409730205655837
113;1;19;42.4693773649475;42.4693773649475;29.436396797125752
114;0;19;42.1411051707412;42.1411051707412;30.32133126570759
115;1;19;63.62018312958165;63.62018312958165;41.95170830063231
116;0;19;53.18433999629359;53.18433999629359;36.670742195779454
117;0;19;56.70042195489216;56.70042195489216;37.739555487624635
118;0;19;66.8119253750555;66.8119253750555;43.70805716317741
119;4;19;23.025591803049785;23.025591803049785;21.156415227433786
120;0;19;48.54783337644079;48.54783337644079;31.90836716982261
121;1;19;53.43140334351721;53.43140334351721;39.87075981730556
122;1;19;46.13542052249693;46.13542052249693;35.68353109536616
123;2;19;68.34385376067334;68.34385376067334;50.28888741385913
124;0;19;59.585482758549595;59.585482758549595;39.911436215204446
125;1;19;33.9395010031636;33.9395010031636;25.725735894622662
126;11;19;31.362443650280937;31.362443650280937;26.531715739373134
127;0;19;65.11270735965869;65.11270735965869;42.061637948540444
128;14;19;45.02779119243107;45.02779119243107;38.409738833757686
129;2;19;28.32056262101704;28.32056262101704;21.982948939635147
130;4;19;43.50331361122487;43.50331361122487;33.15181128988685
131;1;19;33.11117173930686;33.11117173930686;26.0449049213624
132;1;19;28.554197758921433;28.554197758921433;22.675317741500177
133;13;19;14.295979740885626;14.295979740885626;13.190123507417692
134;2;19;43.448069478140916;43.448069478140916;35.58425180212636
135;2;19;40.7803900753127;40.7803900753127;30.657852140691517
136;33;19;30.91292640860155;30.91292640860155;25.19518006072468
137;1;19;74.97535914177595;74.97535914177595;51.842922714337924
138;4;19;38.056641787809234;38.056641787809234;29.758681123809126
139;7;19;23.600559793090536;23.600559793090536;20.45178763491044
140;4;19;50.633282275171936;50.633282275171936;42.656414633778496
141;3;19;8.16672846378126;8.16672846378126;15.015054380030792
142;157;19;34.10095021344029;34.10095021344029;28.352473471817433
143;3;19;38.95995812192733;38.95995812192733;31.062242522262913
144;109;19;52.714099139781446;52.714099139781446;41.490105885880844
145;0;19;70.39026705269113;70.39026705269113;45.31035919432585
146;3;19;30.023710144637764;30.023710144637764;26.28999233968831
147;0;19;54.80348892946226;54.80348892946226;37.38274947923484
148;13;19;17.466924023457203;17.466924023457203;17.22132200088694
149;0;19;37.55497432420939;37.55497432420939;28.64203283432037
150;2;19;38.511243225732244;38.511243225732244;27.302824360618988
151;1;19;52.42401604879121;52.42401604879121;37.34635678045402
152;7;19;30.26179171264474;30.26179171264474;25.027097805595403
153;0;19;64.76876097221681;64.76876097221681;42.199850389051534
154;10;19;13.24220860563041;13.24220860563041;13.132915784668793
155;2;19;56.612262207812186;56.612262207812186;43.12068861423584
156;14;19;28.46447080611662;28.46447080611662;23.340848928843663
157;1;19;39.39254121176565;39.39254121176565;29.901808148937356
158;3;19;37.39715927659433;37.39715927659433;30.20969756133584
159;8;19;21.416575051310176;21.416575051310176;20.26898895582673
160;0;19;50.61006710562337;50.61006710562337;36.346025393103126
161;1;19;43.12297894468464;43.12297894468464;31.470878213152893
162;6;19;63.6081667721322;63.6081667721322;50.92468519145333
163;0;19;64.67077287132145;64.67077287132145;42.5996554503458
164;1;19;46.29318917377137;46.29318917377137;34.111867666728514
165;1;19;43.169876590470885;43.169876590470885;33.40152982255867
166;1;19;53.847587336711804;53.847587336711804;37.91313787605016
167;0;19;71.84809052768294;71.84809052768294;47.366818364503914
168;1;19;23.488453372164315;23.488453372164315;18.344730652067053
169;9;19;28.52274156298955;28.52274156298955;22.476223537553775
170;11;19;6.8186711755246865;6.8186711755246865;7.123412763190902
171;2;19;34.185128860132735;34.185128860132735;26.13154969395993
172;0;19;78.85957550412436;78.85957550412436;52.67206984651653
173;13;19;29.64626175692985;29.64626175692985;24.096898123101063
174;0;19;42.485071227842994;42.485071227842994;30.7074163584387
175;99;19;32.72596285169899;32.72596285169899;27.980857762860207
176;0;19;53.09580247348954;53.09580247348954;37.41408078531086
177;0;19;80.23164707777902;80.23164707777902;54.66717114670026
178;9;19;40.82270946491585;40.82270946491585;35.23031962715599
179;0;19;49.942827070113815;49.942827070113815;34.33342860718715
180;0;19;41.54279738799933;41.54279738799933;26.579558700676873
181;140;19;39.603868222361086;39.603868222361086;31.792702059526178
182;0;19;39.491621885849305;39.491621885849305;26.99828287609472
183;2;19;45.38553332100949;45.38553332100949;34.60553772025176
184;0;19;115.89426467346233;115.89426467346233;74.09468405635342
185;0;19;49.838478546767476;49.838478546767476;32.14597606227679
186;0;19;79.59238700609487;79.59238700609487;52.48004580115648
187;0;19;58.58156719308365;58.58156719308365;39.270649626773285
188;0;19;58.81752382704925;58.81752382704925;37.65516245821502
189;0;19;75.01285258807656;75.01285258807656;47.623235727281894
