Skewness: 0.64340455928759, Average LID: LPCA: 7.984621451104101  |||  MLE: 5.422676693221145  |||  MLENB: 5.422676693221145  |||  TLE: 5.107692262548545
LPCA: 0.4892213405907654  |||  MLE: -0.2583616489832967  |||  MLENB: -0.2583616489832967  |||  TLE: -0.024875834806040546
node;in_degree;local_intrinsic_dimensionality_LPCA;local_intrinsic_dimensionality_MLE;local_intrinsic_dimensionality_MLENB;local_intrinsic_dimensionality_TLE
0;20;5;5.099002955830601;5.099002955830601;3.9090025963417583
1;49;6;4.34799844238135;4.34799844238135;3.9808054535613966
2;87;7;4.353733624611491;4.353733624611491;4.402173802674765
3;70;8;5.082132442864096;5.082132442864096;4.981436919322525
4;275;9;1.8671661144512497;1.8671661144512497;2.6240613249121094
5;143;9;5.4914660850067625;5.4914660850067625;5.509210031632784
6;45;5;3.582485557551582;3.582485557551582;3.3514304122985203
7;21;5;3.725609387691849;3.725609387691849;2.722145667163381
8;56;5;2.898542644210872;2.898542644210872;2.9267524111951535
9;127;7;4.464427013371646;4.464427013371646;4.552094836382088
10;122;8;4.802666114112314;4.802666114112314;4.7961319373739
11;114;8;4.854463204386056;4.854463204386056;4.858286095610864
12;118;9;5.650215902002973;5.650215902002973;5.5402297789302875
13;127;9;4.98664708552127;4.98664708552127;4.939676292257653
14;122;6;4.325038610257984;4.325038610257984;4.385293143729537
15;70;5;3.266548493731388;3.266548493731388;3.336133287573533
16;185;9;5.1283302317919786;5.1283302317919786;5.34238154404552
17;172;9;4.568278679456847;4.568278679456847;4.818736755565429
18;148;9;4.996598510492415;4.996598510492415;5.0207589198526135
19;115;8;5.946374199943188;5.946374199943188;5.802137094492736
20;152;8;3.9135918129300937;3.9135918129300937;4.193421848744293
21;121;7;4.21909544852327;4.21909544852327;4.344405149233717
22;101;6;3.6709081250124656;3.6709081250124656;3.753626172089228
23;124;7;4.050090926412225;4.050090926412225;4.169665303110779
24;172;8;5.385325760662994;5.385325760662994;5.486703287369132
25;86;7;5.036458524353871;5.036458524353871;4.930421823457996
26;95;5;3.8262420252412714;3.8262420252412714;3.895412982807357
27;172;9;4.1966210456247985;4.1966210456247985;4.421239200265132
28;136;8;5.058696354135762;5.058696354135762;4.999787801086371
29;113;7;4.9171094087505045;4.9171094087505045;4.959485247064827
30;143;7;5.246409584614308;5.246409584614308;5.274536568841509
31;133;6;3.9482807716304005;3.9482807716304005;4.061273411906681
32;76;5;3.617191516769979;3.617191516769979;3.5216687918299665
33;67;5;3.447919005615326;3.447919005615326;3.4430775264770244
34;108;6;3.8170981043833283;3.8170981043833283;3.941264585407141
35;100;6;3.4140973129115477;3.4140973129115477;3.4998585206613626
36;46;5;3.249692717224788;3.249692717224788;3.110669746431371
37;64;5;3.3137492725216;3.3137492725216;3.3902269970818253
38;126;6;4.0620836356762275;4.0620836356762275;4.258459574829366
39;130;7;5.3733193733552795;5.3733193733552795;5.250350834470563
40;148;8;5.520502775740369;5.520502775740369;5.562706361746649
41;95;5;3.509708258278006;3.509708258278006;3.556525438146349
42;134;7;3.89995869376658;3.89995869376658;4.029072082471604
43;111;6;3.95103820030718;3.95103820030718;4.154013466782667
44;182;8;5.762538122595887;5.762538122595887;5.874059816383137
45;113;6;4.4547511465255125;4.4547511465255125;4.482700873273381
46;15;4;4.259396805423928;4.259396805423928;2.857778805307743
47;9;5;4.299518125772811;4.299518125772811;2.494521165016143
48;41;5;3.6003521530600078;3.6003521530600078;3.2623514775542364
49;115;6;4.096496525997446;4.096496525997446;4.244174980045366
50;128;6;3.7115928726277683;3.7115928726277683;3.968113702612947
51;164;8;4.548775671237393;4.548775671237393;4.7806684707028335
52;39;5;3.7336122782694825;3.7336122782694825;3.3515453294390287
53;83;5;3.5061568862425316;3.5061568862425316;3.63179479834172
54;65;7;6.408883873276022;6.408883873276022;6.043612103142814
55;112;7;7.630760087195838;7.630760087195838;6.206404241620473
56;50;5;3.1795362880373044;3.1795362880373044;3.0842419961675436
57;44;5;3.722960884288645;3.722960884288645;3.3202733782252776
58;57;5;3.1929938643321676;3.1929938643321676;3.1533635305191807
59;65;5;3.077354033835663;3.077354033835663;3.1063540725564778
60;48;5;3.604503981689966;3.604503981689966;3.4948202347305584
61;76;6;3.535800474939972;3.535800474939972;3.5960757758518134
62;109;6;4.68701766795628;4.68701766795628;4.708620903229946
63;113;7;4.079301747960417;4.079301747960417;4.165460417651596
64;151;8;5.442387229596923;5.442387229596923;5.468906454256613
65;72;6;3.6023212752571983;3.6023212752571983;3.693282479957359
66;23;5;4.159876345637845;4.159876345637845;3.1386507540153747
67;27;5;3.954053305826669;3.954053305826669;3.051477658586159
68;60;5;3.55895639222568;3.55895639222568;3.5429235545918565
69;58;5;4.26815895086264;4.26815895086264;4.010072932075851
70;37;7;4.949416209734625;4.949416209734625;3.953571509639288
71;44;6;4.583151040554318;4.583151040554318;4.220525741872555
72;55;6;4.517404367050487;4.517404367050487;4.210607629702813
73;84;7;4.636087385168662;4.636087385168662;4.5830629344541425
74;64;8;4.3533170796295435;4.3533170796295435;4.271361515106166
75;79;5;3.26570771693868;3.26570771693868;3.230227122487894
76;93;6;5.27296968440681;5.27296968440681;5.028799188449738
77;134;7;4.483726467281828;4.483726467281828;4.537940840057751
78;50;7;3.955315871301645;3.955315871301645;3.333304518366814
79;130;6;4.290888005314893;4.290888005314893;4.269624053671911
80;106;7;4.8323827247741455;4.8323827247741455;4.63188892060462
81;116;6;4.975180137068984;4.975180137068984;4.927055950934834
82;203;11;2.188101920051642;2.188101920051642;2.7343794067947207
83;164;9;5.272682613057736;5.272682613057736;5.372984704995745
84;95;8;5.504167563772225;5.504167563772225;4.987557960550192
85;34;7;5.903391233259826;5.903391233259826;5.268757112059041
86;131;8;6.0982291435235;6.0982291435235;6.137533542223297
87;95;7;8.325047053869193;8.325047053869193;6.5982740524021155
88;58;8;7.114897511463279;7.114897511463279;6.525039758243305
89;77;5;4.621930658966626;4.621930658966626;4.465545667916654
90;105;10;3.4759758394396907;3.4759758394396907;3.2551857535877367
91;113;9;6.6723216665171075;6.6723216665171075;6.579578004613934
92;122;8;4.403575594234358;4.403575594234358;4.56563887821653
93;86;8;6.182545715764822;6.182545715764822;5.934232568749611
94;101;8;5.259332729761334;5.259332729761334;5.202916135982492
95;47;8;5.925352267544466;5.925352267544466;5.402595001473937
96;79;6;4.99846702262379;4.99846702262379;4.705477028160369
97;28;6;6.954372576540633;6.954372576540633;5.124124727026043
98;59;6;5.2698688590097325;5.2698688590097325;4.944043928271243
99;60;6;5.877582699554299;5.877582699554299;5.385853008153008
100;91;9;5.769346778736558;5.769346778736558;5.690972532625502
101;213;11;2.389438709810793;2.389438709810793;2.8569607504883425
102;53;7;8.446369795173528;8.446369795173528;5.823535897216302
103;169;9;5.6000192678928995;5.6000192678928995;5.746862021570368
104;108;8;4.591412381943465;4.591412381943465;4.63087585946044
105;27;6;5.584776842428103;5.584776842428103;4.635350383770607
106;29;8;7.087528260902559;7.087528260902559;5.86248514725558
107;51;8;6.146454602727338;6.146454602727338;5.5286964872015565
108;145;8;4.491133470964497;4.491133470964497;4.610123121303937
109;139;9;5.838347200492048;5.838347200492048;5.770582887740435
