Skewness: -0.3995027878915947, Average LID: LPCA: 3.2618629173989455  |||  MLE: 2.753854860327601  |||  MLENB: 2.753854860327601  |||  TLE: 2.7565849753064633
LPCA: 0.3338173616530356  |||  MLE: -0.3054935244539799  |||  MLENB: -0.3054935244539799  |||  TLE: 0.0023281027947154704
node;in_degree;local_intrinsic_dimensionality_LPCA;local_intrinsic_dimensionality_MLE;local_intrinsic_dimensionality_MLENB;local_intrinsic_dimensionality_TLE
0;10;2;3.55572532018311;3.55572532018311;2.6475350734176057
1;27;2;1.7559201071980148;1.7559201071980148;2.0040804396864567
2;28;3;2.6138638222096904;2.6138638222096904;2.589964052668768
3;0;3;5.620056732519673;5.620056732519673;3.1556813041136356
4;13;3;2.4603368670548513;2.4603368670548513;2.381335764726372
5;7;2;2.911832691225373;2.911832691225373;2.491028989769589
6;18;3;1.7692942285929605;1.7692942285929605;2.0809703981531267
7;12;2;2.918015616920962;2.918015616920962;2.9931536196842807
8;10;2;2.8818214827496056;2.8818214827496056;2.735194952626631
9;6;2;3.700732001113862;3.700732001113862;3.3661275743474808
10;24;2;2.177737521468987;2.177737521468987;2.391108104081557
11;12;3;1.6981177064318609;1.6981177064318609;2.1418828407758235
12;10;3;2.9794274654037842;2.9794274654037842;2.9497077414768653
13;13;2;2.2763467239098123;2.2763467239098123;2.327455130130178
14;29;4;3.5195322447935;3.5195322447935;3.562855176659508
15;21;3;2.913209246233622;2.913209246233622;3.0789477903361924
16;12;3;2.6842963508782107;2.6842963508782107;2.6386145138675503
17;15;3;1.9382659272058191;1.9382659272058191;2.253590437181566
18;20;2;2.6468344091628038;2.6468344091628038;2.4567190246975916
19;32;4;2.5519159019894575;2.5519159019894575;2.9134171194283387
20;27;4;2.6066500783121183;2.6066500783121183;2.9075865204267477
21;20;3;2.2648374643052946;2.2648374643052946;2.433015864601127
22;27;4;2.450996788610736;2.450996788610736;2.78127336315193
23;16;2;2.680597015404662;2.680597015404662;2.3230350391312307
24;6;2;3.762396360490877;3.762396360490877;2.323987008324264
25;14;3;3.0085091915544795;3.0085091915544795;2.8796701589011136
26;17;3;3.5805734584351785;3.5805734584351785;3.3752499005308088
27;19;3;2.7085835169009203;2.7085835169009203;2.523035754918052
28;13;3;1.9284130673612414;1.9284130673612414;2.09574430747039
29;21;3;1.5388360558544756;1.5388360558544756;1.8278620268076171
