Skewness: 0.24119662911416012, Average LID: LPCA: 5.248587570621469  |||  MLE: 3.7233566561958042  |||  MLENB: 3.7233566561958042  |||  TLE: 3.528394755683609
LPCA: 0.39788728431052506  |||  MLE: -0.12124868474644596  |||  MLENB: -0.12124868474644596  |||  TLE: 0.22282207404253845
node;in_degree;local_intrinsic_dimensionality_LPCA;local_intrinsic_dimensionality_MLE;local_intrinsic_dimensionality_MLENB;local_intrinsic_dimensionality_TLE
0;19;5;4.388210688807165;4.388210688807165;3.326694466810231
1;21;3;3.650714502831402;3.650714502831402;2.875445125824631
2;15;3;3.3750656707976634;3.3750656707976634;2.5208730773775523
3;44;3;0.8453931475851661;0.8453931475851661;1.1446607941606841
4;102;7;5.708178670204497;5.708178670204497;5.051388779886173
5;6;5;6.875050709263825;6.875050709263825;3.963285114307742
6;62;6;3.3334071079109933;3.3334071079109933;3.506533606861903
7;36;5;2.586223870673676;2.586223870673676;2.7065642338881055
8;44;3;0.9338995742361846;0.9338995742361846;1.1758567361336998
9;35;6;6.399322481981716;6.399322481981716;5.194621769965459
10;93;6;3.626956835419508;3.626956835419508;3.85199569213641
11;42;3;1.0148649381623507;1.0148649381623507;1.2471566487509742
12;76;6;2.6339890675526716;2.6339890675526716;3.098299099525413
13;49;3;1.0300920379776994;1.0300920379776994;1.2522641378691812
14;80;5;2.827883216693599;2.827883216693599;3.1562034689935294
15;87;6;2.988130186077605;2.988130186077605;3.093348890702326
16;85;6;3.4743983281333533;3.4743983281333533;3.7692203167209546
17;59;5;2.951804526276374;2.951804526276374;3.2405532120851483
18;81;6;3.039449347154453;3.039449347154453;3.3015772025039247
19;57;6;3.3670773574808894;3.3670773574808894;3.358502567047963
20;59;3;3.051942442625308;3.051942442625308;2.6224545777529564
21;40;6;2.5386578502599595;2.5386578502599595;2.67144841787203
22;56;6;3.7799611420909485;3.7799611420909485;4.002309371521678
23;70;9;2.5097154559537027;2.5097154559537027;2.759261363812665
24;34;5;5.734412595367066;5.734412595367066;5.2067219099514395
25;45;3;0.8639178500499175;0.8639178500499175;1.1505182192850443
26;102;6;2.7594287453938877;2.7594287453938877;3.162043752702424
27;67;9;2.7183750063793215;2.7183750063793215;2.9925668544468236
28;56;5;5.097963410296254;5.097963410296254;4.634721719510843
29;77;6;2.978156560456196;2.978156560456196;3.296200656150293
30;90;6;4.509543943455835;4.509543943455835;4.363309225349389
31;69;5;2.7558187822768607;2.7558187822768607;2.802932547945425
32;74;4;4.288636863153384;4.288636863153384;3.756017567885297
33;51;5;4.635912435809225;4.635912435809225;4.500304285385861
34;58;6;5.0609355769079905;5.0609355769079905;4.7426670354554155
35;17;7;4.182776367896251;4.182776367896251;2.9803596691345273
