Skewness: 0.3547093723222863, Average LID: LPCA: 6.365248226950355  |||  MLE: 4.651876919870874  |||  MLENB: 4.651876919870874  |||  TLE: 4.746501835823829
LPCA: 0.2976272617088473  |||  MLE: -0.10994794144167369  |||  MLENB: -0.10994794144167369  |||  TLE: 0.03641553259915241
node;in_degree;local_intrinsic_dimensionality_LPCA;local_intrinsic_dimensionality_MLE;local_intrinsic_dimensionality_MLENB;local_intrinsic_dimensionality_TLE
0;22;7;7.248871339816587;7.248871339816587;6.6614595367220595
1;24;7;3.980334703948411;3.980334703948411;4.870634212745357
2;24;7;3.8094580572641914;3.8094580572641914;4.256801473230811
3;18;7;4.491928994083922;4.491928994083922;5.006323629723198
4;7;3;6.521927077149265;6.521927077149265;4.0098880488006285
5;17;2;1.1984392586232475;1.1984392586232475;1.4770934894113885
6;24;7;6.7881231856970725;6.7881231856970725;6.987170490290546
7;20;6;2.7378459475710306;2.7378459475710306;3.157610535564603
8;12;6;3.4716827522712874;3.4716827522712874;3.9062007577411206
9;26;5;3.4790751640002124;3.4790751640002124;3.956088393571246
10;31;8;3.842789891856453;3.842789891856453;4.261712834945221
11;11;6;3.9620880592906076;3.9620880592906076;4.174869054213413
12;20;7;6.50265294026959;6.50265294026959;6.826737653151428
13;24;8;4.319525520268989;4.319525520268989;4.577973045546885
14;14;5;2.265842059596796;2.265842059596796;2.674177520006299
15;9;6;4.54038452439697;4.54038452439697;4.17159559612023
16;25;6;3.8349306034080577;3.8349306034080577;4.23720014618049
17;20;5;3.8959720748658127;3.8959720748658127;4.330988672145334
18;31;6;4.076995271752869;4.076995271752869;4.3459064731384665
19;25;6;5.47436700657778;5.47436700657778;5.564260646956185
20;23;6;6.71999907397206;6.71999907397206;6.801805030273187
21;25;6;3.192193100278669;3.192193100278669;3.435995331033441
22;12;8;5.187927722756922;5.187927722756922;5.543383650538704
23;20;7;4.536383993031997;4.536383993031997;5.008630748195015
24;22;7;4.839382696492916;4.839382696492916;5.068462411122101
25;29;7;5.902481890493291;5.902481890493291;6.600645297313605
26;23;6;4.386304926147967;4.386304926147967;4.738780846669804
27;27;8;5.249518179839829;5.249518179839829;6.076934506312142
28;11;6;4.754916940886929;4.754916940886929;4.900500693409161
29;9;5;9.879386176919494;9.879386176919494;6.763971189550287
30;39;8;4.304810421274294;4.304810421274294;4.758462352209887
31;20;7;5.616170313215746;5.616170313215746;5.775017449317848
32;19;7;6.2959766055061275;6.2959766055061275;6.416731981912035
33;11;6;5.685170029528125;5.685170029528125;5.234995202917916
34;25;5;4.026287173332823;4.026287173332823;4.143413734052571
35;20;7;5.064256420143977;5.064256420143977;5.210450421670293
36;9;8;6.606235981199676;6.606235981199676;5.8192317841426044
37;5;3;3.5455305265546815;3.5455305265546815;3.097286882038217
38;18;6;4.150307311148867;4.150307311148867;4.300487467105036
39;14;6;4.395040453020247;4.395040453020247;4.418332214140945
40;29;8;5.313740650192936;5.313740650192936;5.353864498279829
41;19;7;3.182839975906284;3.182839975906284;3.4773315190861913
42;21;8;3.0708367056552124;3.0708367056552124;3.5007283093058956
43;30;6;6.0337005058580475;6.0337005058580475;5.905924622246642
44;8;7;10.41056663001429;10.41056663001429;8.642788828783406
45;22;7;3.949743277961566;3.949743277961566;4.2287280970037475
46;29;7;4.817077917358865;4.817077917358865;5.054683619800102
47;23;8;3.4593915670479882;3.4593915670479882;3.339559245973617
48;25;7;5.885417665814812;5.885417665814812;6.529023488454237
49;19;5;3.397180356025061;3.397180356025061;3.7183353430837904
50;6;5;5.24019755574709;5.24019755574709;5.513003610408921
51;25;5;5.0412626858295315;5.0412626858295315;5.145182053020047
52;7;7;4.962573868607308;4.962573868607308;4.607844227283161
53;10;7;6.150864918046821;6.150864918046821;5.977978486544418
54;17;2;1.3659726461055988;1.3659726461055988;1.6494751412278061
55;21;6;4.0014990671504975;4.0014990671504975;4.2391573765614385
56;30;6;2.8140074486830673;2.8140074486830673;3.2726535906784227
57;26;7;4.990592065823098;4.990592065823098;5.084520416673404
58;19;7;5.891095145305324;5.891095145305324;6.0351656627524966
59;32;7;7.239188948151949;7.239188948151949;7.230143765527954
60;25;6;4.136125433122091;4.136125433122091;4.274061912317756
61;16;7;3.44493119052322;3.44493119052322;3.640664665342195
