Skewness: 0.0, Average LID: LPCA: 4.842741379310345  |||  MLE: 3.5462709139918163  |||  MLENB: 3.5462709139918163  |||  TLE: nan
LPCA: 0.23853478715084359  |||  MLE: -0.4364980964902637  |||  MLENB: -0.4364980964902637  |||  TLE: nan
node;in_degree;local_intrinsic_dimensionality_LPCA;local_intrinsic_dimensionality_MLE;local_intrinsic_dimensionality_MLENB;local_intrinsic_dimensionality_TLE
0;35;3;3.9224348174892087;3.9224348174892087;2.5402838808755317
1;41;3;2.1018569234606157;2.1018569234606157;2.259450711018946
2;98;6;4.143080830180079;4.143080830180079;4.319560237337619
3;121;4;2.520408195360803;2.520408195360803;2.791211035738996
4;88;4;3.1992030893670687;3.1992030893670687;3.317553088385945
5;119;5;3.750034307965661;3.750034307965661;3.712577964045594
6;97;5;2.5077692211123197;2.5077692211123197;2.7295959319080265
7;56;6;3.298926542190513;3.298926542190513;3.4397897262237893
8;36;5;2.7847544342649746;2.7847544342649746;2.62927222485537
9;46;3;3.080459775471388;3.080459775471388;2.9614793146522382
10;103;4;2.773446328694547;2.773446328694547;2.918320334687249
11;95;5;3.241587976220978;3.241587976220978;3.63837934352405
12;92;5;3.004075059556189;3.004075059556189;3.081473229694343
13;93;3;2.5795613460916136;2.5795613460916136;2.8210817402258557
14;65;4;3.089075321366104;3.089075321366104;3.2158110704045217
15;79;5;2.871253027451087;2.871253027451087;2.9628630212869487
16;63;6;3.3682446422073484;3.3682446422073484;3.5785872359514075
17;87;3;2.601237397726477;2.601237397726477;2.795515479164988
18;66;4;3.4860529263986093;3.4860529263986093;3.4416236677401524
19;34;3;3.7370173825109396;3.7370173825109396;1.7865920227198238
20;82;5;3.923164626492739;3.923164626492739;3.9602171035211935
21;95;6;2.4552176171489326;2.4552176171489326;2.7168238008640735
22;17;5;3.9800003155740034;3.9800003155740034;3.578070923722681
23;80;3;4.23955471191075;4.23955471191075;4.147584125973004
24;42;6;4.660453832190488;4.660453832190488;4.628913354759531
25;59;5;4.297812073671734;4.297812073671734;3.821053627098051
26;89;5;3.6683410830679;3.6683410830679;3.604752481328732
27;61;6;3.286842328770728;3.286842328770728;3.5732477008484342
28;47;5;4.250008658241409;4.250008658241409;3.960627671415427
29;63;5;3.9925163976690943;3.9925163976690943;4.378297903566369
30;109;6;4.250158466155327;4.250158466155327;4.373891719701364
31;101;5;2.241061127734685;2.241061127734685;2.5717462318116757
32;42;5;3.2728413517953756;3.2728413517953756;3.115606294777873
33;102;4;3.3264934254553196;3.3264934254553196;3.4149575476762877
34;32;4;5.7182580596099095;5.7182580596099095;4.346443591195484
35;75;3;2.884265297626471;2.884265297626471;3.1738937276200034
36;67;5;4.303377419595425;4.303377419595425;4.102952387898234
37;96;5;3.5026994169728605;3.5026994169728605;3.6742599511282252
38;67;5;3.296018100896054;3.296018100896054;3.5271780730644986
39;84;5;2.1452845124822026;2.1452845124822026;2.3845504303421463
40;88;4;5.769244010494259;5.769244010494259;5.112608331295837
41;143;6;3.3379891899229026;3.3379891899229026;3.833701227271532
42;104;5;2.5007648961115447;2.5007648961115447;2.6709256386040487
43;94;5;2.9574353475831194;2.9574353475831194;3.0398737029644076
44;105;5;2.7022317278003767;2.7022317278003767;2.8415499755677294
45;71;4;2.7014955704418924;2.7014955704418924;2.9768732370001327
46;84;5;2.6269052310124885;2.6269052310124885;2.7256357537787386
47;89;6;2.901316536312477;2.901316536312477;3.2659070954197764
48;39;6;4.809604148073508;4.809604148073508;4.415494220429804
49;76;5;2.2998543562593547;2.2998543562593547;2.7349427076107014
50;96;6;4.005781223019103;4.005781223019103;4.081791104214957
51;52;5;4.535230707121851;4.535230707121851;4.314988925842168
52;79;5;3.2196182340639363;3.2196182340639363;3.4489225213834813
53;25;6;7.486202273862754;7.486202273862754;6.1454626855559535
54;85;6;3.6705689529474514;3.6705689529474514;3.555426354119541
55;87;5;3.499136836300185;3.499136836300185;3.585507843345096
56;109;6;2.9206902531889796;2.9206902531889796;3.110482473459376
57;72;5;2.972152782870029;2.972152782870029;3.2663056990072885
58;27;5;3.5981357948195813;3.5981357948195813;3.2045152259048773
59;27;5;3.7170815337689675;3.7170815337689675;3.3859803163718785
60;111;5;2.83786548766147;2.83786548766147;3.1459932197637097
61;89;5;2.941371067690888;2.941371067690888;3.2013613112550736
62;90;5;3.7766743906820897;3.7766743906820897;3.871065771360737
63;96;5;3.689717031627025;3.689717031627025;3.6881997208254957
64;118;6;2.9814941805350346;2.9814941805350346;3.2544398750393637
65;126;5;2.0742945277057205;2.0742945277057205;2.287898455226955
66;92;6;4.025289625426101;4.025289625426101;4.023423508483225
67;99;5;4.3590401345333;4.3590401345333;4.350612455202126
68;53;4;4.060486946839388;4.060486946839388;3.7359845312963724
69;61;5;3.667687533503843;3.667687533503843;3.4660940807600324
70;18;1;3.7731486976125286;3.7731486976125286;1.2343224375742514
71;86;5;3.086633664697354;3.086633664697354;3.2084549507400806
72;71;6;4.574981228320348;4.574981228320348;4.688156326028052
73;100;5;3.1009127204471536;3.1009127204471536;3.313673683642228
74;95;6;3.892175945485187;3.892175945485187;3.864709326421037
75;59;5;3.3407521899604475;3.3407521899604475;3.388894728964346
76;101;4;3.3855271824043975;3.3855271824043975;3.5247930529127474
77;105;6;2.872664172978154;2.872664172978154;3.03147506312318
78;87;4;3.0987901633283905;3.0987901633283905;3.0781896078688864
79;125;7;4.03053347786872;4.03053347786872;4.029099595097885
80;82;5;2.3971896548878866;2.3971896548878866;2.79904840496392
81;93;6;3.9682390211583085;3.9682390211583085;4.258779923054388
82;95;7;3.7191962088489037;3.7191962088489037;3.9025191289676315
83;96;6;3.74880671312334;3.74880671312334;3.9612993592068317
84;93;4;3.437434435929651;3.437434435929651;3.6580636616132858
85;65;7;2.6485371237422948;2.6485371237422948;2.8507255273440255
86;16;5;6.32949875995945;6.32949875995945;5.30304939517001
87;98;6;3.617581484165904;3.617581484165904;3.7478838522757782
88;95;7;3.3394133456481736;3.3394133456481736;3.608255080069409
89;114;4;3.0805956495806264;3.0805956495806264;3.1456798290969616
90;69;5;4.194180222393433;4.194180222393433;3.8619808966261315
91;30;5;4.174590222328805;4.174590222328805;4.196525148793113
92;39;3;3.621716598729525;3.621716598729525;3.4864222883854974
93;109;6;3.712202760539616;3.712202760539616;3.7616889157213556
94;99;5;3.3258598849451486;3.3258598849451486;3.6715636208287483
95;75;4;5.141799036867953;5.141799036867953;5.397133009101103
96;107;7;3.7085881461564876;3.7085881461564876;4.059302679633203
97;46;4;2.665774835466996;2.665774835466996;2.95497078967356
98;62;5;2.57313826158336;2.57313826158336;2.723893374538798
99;63;5;4.4313038098003075;4.4313038098003075;4.108616359372634
100;75;4;4.1369686856364565;4.1369686856364565;4.14664407947711
101;93;4;2.927196221212553;2.927196221212553;3.0382451954464935
102;37;2;2.763360022284658;2.763360022284658;2.432848012831909
103;34;6;5.267450282090257;5.267450282090257;4.065586156343172
104;67;4;4.443126854429665;4.443126854429665;4.181494336004596
105;10;5;9.293665771105267;9.293665771105267;6.183176098846484
106;81;5;2.9895290253901616;2.9895290253901616;3.1471165397729917
107;86;4;2.959495532887839;2.959495532887839;2.9643079371129297
108;57;2;2.179107355584863;2.179107355584863;2.20412875462903
109;75;6;4.603610609245083;4.603610609245083;4.700849759188611
110;82;4;3.2414648079451567;3.2414648079451567;3.654151631688001
111;45;5;4.1548531049274215;4.1548531049274215;4.2603629820391316
112;116;6;3.3908448646992135;3.3908448646992135;3.89719512623901
113;13;4;7.869709393099757;7.869709393099757;5.5233900549520065
114;92;7;2.788492151777436;2.788492151777436;3.0899973573132735
115;113;5;2.100027594298915;2.100027594298915;2.4667253130027404
116;146;4;2.786370864315837;2.786370864315837;2.913971027257326
117;126;7;3.712774129689183;3.712774129689183;3.8670678643323972
118;97;4;1.8664737165878402;1.8664737165878402;2.1677722777723565
119;47;3;2.9344239724334487;2.9344239724334487;3.2294512699608027
120;64;3;2.481587457538004;2.481587457538004;2.804136280464604
121;18;5;6.154500016683217;6.154500016683217;5.05674082651178
122;88;6;4.4053116106985035;4.4053116106985035;4.67429105154188
123;66;6;3.985494767230171;3.985494767230171;4.339097499296792
124;57;6;2.991804336207554;2.991804336207554;2.9220520325194657
125;17;5;6.155849466528507;6.155849466528507;5.383155963977934
