Skewness: 0.0, Average LID: LPCA: 4.881396551724138  |||  MLE: 3.573337136319216  |||  MLENB: 3.573337136319216  |||  TLE: nan
LPCA: 0.24177631257566698  |||  MLE: -0.4300434466972304  |||  MLENB: -0.4300434466972304  |||  TLE: nan
node;in_degree;local_intrinsic_dimensionality_LPCA;local_intrinsic_dimensionality_MLE;local_intrinsic_dimensionality_MLENB;local_intrinsic_dimensionality_TLE
0;45;3;4.566391078501929;4.566391078501929;2.7530186109614707
1;44;3;2.437671788226473;2.437671788226473;2.63237127597314
2;117;6;4.13263132863303;4.13263132863303;4.275764806641736
3;152;4;2.7202819021467914;2.7202819021467914;3.0045807095572328
4;110;5;3.1084667769064565;3.1084667769064565;3.2469313864993996
5;135;5;3.420718403748836;3.420718403748836;3.3808510761780974
6;112;4;2.355287552055439;2.355287552055439;2.5356998822916363
7;69;5;3.63648928781528;3.63648928781528;3.725034881448271
8;51;5;2.9346518574746394;2.9346518574746394;2.7483563270813853
9;61;4;3.393888069571707;3.393888069571707;3.234495277679963
10;125;4;2.7140589956531653;2.7140589956531653;2.8907007490596532
11;120;5;3.317715525760037;3.317715525760037;3.675044656278621
12;111;4;3.0147924345346997;3.0147924345346997;3.1030460935462787
13;143;4;2.7969649732660797;2.7969649732660797;3.0416431186137864
14;74;5;3.3494500093484305;3.3494500093484305;3.4848347257446743
15;104;5;2.735914592280861;2.735914592280861;2.8657961141850983
16;76;5;3.755891799327238;3.755891799327238;3.9665704512054947
17;103;4;2.673947499754383;2.673947499754383;2.8857780232518673
18;80;4;3.53395632894837;3.53395632894837;3.4981153271321697
19;34;3;3.9200001821839314;3.9200001821839314;1.7508183051771067
20;109;5;4.184510032835975;4.184510032835975;nan
21;123;5;2.665325950434931;2.665325950434931;2.9699237978972803
22;27;5;4.7121958766452945;4.7121958766452945;4.141195075103454
23;111;3;4.5077969652896925;4.5077969652896925;4.307585865033135
24;58;6;4.576982124392928;4.576982124392928;4.490378707219331
25;87;5;4.592471430888688;4.592471430888688;4.133423452321539
26;109;5;3.5536713327093317;3.5536713327093317;3.506756340758619
27;68;6;3.385187524831861;3.385187524831861;3.6456170449906695
28;65;6;4.792980894979362;4.792980894979362;4.475580131010456
29;98;5;3.9896001584749143;3.9896001584749143;4.225731825296532
30;146;6;4.478540022947841;4.478540022947841;4.543978372040849
31;120;5;2.246655379013253;2.246655379013253;2.5699156037223383
32;59;5;3.4030197555655475;3.4030197555655475;3.1499964753900818
33;124;4;2.7883836746139266;2.7883836746139266;2.885474760449475
34;36;5;5.189945159201312;5.189945159201312;4.029259102978906
35;87;3;2.786023642458385;2.786023642458385;2.9752803686611053
36;97;5;4.119841143238962;4.119841143238962;3.946032397430601
37;112;6;3.0762067751988167;3.0762067751988167;3.2579033978622918
38;94;5;3.3938184654800945;3.3938184654800945;3.60975880574046
39;94;5;2.369487552296901;2.369487552296901;2.6705058420711922
40;115;4;5.312551152359855;5.312551152359855;4.770903481866954
41;176;6;3.1490184346105545;3.1490184346105545;nan
42;147;5;2.745454271160506;2.745454271160506;3.00807055523531
43;118;5;3.1437972274381;3.1437972274381;3.2514666834840518
44;134;5;2.5736006111537315;2.5736006111537315;2.699842854339352
45;96;5;3.0470337378225016;3.0470337378225016;3.350143249436764
46;103;5;2.6217170478398364;2.6217170478398364;2.751204066360715
47;118;5;2.6971973754059806;2.6971973754059806;2.980141643500412
48;48;6;4.8854215032852055;4.8854215032852055;4.471950075626055
49;86;6;2.701677762125325;2.701677762125325;3.2139082200037197
50;112;7;4.293826987652145;4.293826987652145;4.413544332192818
51;73;5;4.512028041316302;4.512028041316302;4.274104692660892
52;94;6;3.0089610582988975;3.0089610582988975;3.203880850129173
53;29;6;7.0026872865448375;7.0026872865448375;5.77392445169546
54;109;6;3.9919821071002053;3.9919821071002053;3.8919430200968694
55;111;5;3.567937428011474;3.567937428011474;3.7034711851694566
56;133;6;3.1794015558130457;3.1794015558130457;3.4401959136798252
57;90;6;3.350621898130461;3.350621898130461;3.68686822806483
58;39;5;3.7045196159135134;3.7045196159135134;3.2883765926613373
59;33;5;3.921681612535445;3.921681612535445;3.481977977759188
60;133;5;2.6990658238179552;2.6990658238179552;2.9947149923925616
61;100;6;3.22893632161303;3.22893632161303;3.5405227682945672
62;112;6;4.732794489588947;4.732794489588947;4.903589841922374
63;124;5;3.7348393865989244;3.7348393865989244;3.722126935608189
64;160;6;3.364031126557822;3.364031126557822;nan
65;147;5;2.1576791130520925;2.1576791130520925;2.4370924741008753
66;119;5;4.123250152981213;4.123250152981213;4.112134479355251
67;134;5;4.366851622100651;4.366851622100651;4.32745913900797
68;77;5;3.351674566669913;3.351674566669913;3.119310234692972
69;70;5;3.7633218908648933;3.7633218908648933;3.648274317420106
70;18;1;4.452684880553485;4.452684880553485;1.2036394202445024
71;103;4;3.4353620930099558;3.4353620930099558;3.5499502771313134
