Skewness: 0.27763638242228567, Average LID: LPCA: 16.217  |||  MLE: 7.085372109800351  |||  MLENB: 7.085372109800351  |||  TLE: 6.727288619529368
LPCA: 0.06476970828050899  |||  MLE: -0.48317837150657345  |||  MLENB: -0.48317837150657345  |||  TLE: -0.4151853186556223
node;in_degree;local_intrinsic_dimensionality_LPCA;local_intrinsic_dimensionality_MLE;local_intrinsic_dimensionality_MLENB;local_intrinsic_dimensionality_TLE
0;50;19;6.429486132084511;6.429486132084511;5.827600937813949
1;61;19;8.075524988472448;8.075524988472448;7.01069836664971
2;72;15;7.1194555076966495;7.1194555076966495;6.5674458464822605
3;123;18;6.36774025130038;6.36774025130038;6.163803736116464
4;68;16;6.0606481539395824;6.0606481539395824;5.771835017147542
5;22;16;13.496548062028221;13.496548062028221;11.790652101381895
6;87;21;6.826099150799918;6.826099150799918;6.459707269703834
7;107;19;5.500742766581222;5.500742766581222;5.529466120208892
8;32;20;5.886501566669149;5.886501566669149;5.211928349463083
9;129;16;5.971796316374107;5.971796316374107;5.999707261638209
10;53;18;8.971748502179205;8.971748502179205;7.682604803076844
11;147;16;6.4456201773662505;6.4456201773662505;6.613765212182192
12;60;20;8.173618872021194;8.173618872021194;7.108352164742692
13;162;20;5.213686032520723;5.213686032520723;5.418833990183873
14;135;18;7.014726566776316;7.014726566776316;6.834375085574637
15;94;16;5.440844802706515;5.440844802706515;5.4467951242635575
16;75;17;8.19335960492557;8.19335960492557;7.488515783447244
17;78;18;5.899691624166632;5.899691624166632;5.730805757103017
18;133;19;6.430417439800614;6.430417439800614;6.306642232324564
19;103;21;5.587872421399155;5.587872421399155;5.550512534485425
20;156;18;6.162513288284271;6.162513288284271;6.3479410314560045
21;70;17;5.621682759104553;5.621682759104553;5.524063586572068
22;63;19;7.06553831514263;7.06553831514263;6.736347329844671
23;147;19;5.790854998439526;5.790854998439526;5.942424388370924
24;130;19;6.912653510917843;6.912653510917843;6.781140869098885
25;200;19;4.8790856695281635;4.8790856695281635;5.242510831509802
26;77;15;6.77119423764311;6.77119423764311;6.247751456871505
27;72;16;6.7598189427256274;6.7598189427256274;6.233515257050225
28;109;17;6.885251728075848;6.885251728075848;6.564345750612349
29;64;18;5.988521781328022;5.988521781328022;5.839191707502384
30;70;21;7.9992327645088945;7.9992327645088945;7.251912563573165
31;138;16;5.69570913230139;5.69570913230139;5.935890012069086
32;127;16;7.07212859775455;7.07212859775455;6.956091296141896
33;49;14;9.161434103509304;9.161434103509304;8.559515799319625
34;42;14;7.108901867705337;7.108901867705337;6.402746634280486
35;112;21;5.846429348548657;5.846429348548657;5.806929054386546
36;115;19;5.666723959216164;5.666723959216164;5.7058185429947095
37;81;17;5.623385404192094;5.623385404192094;5.771387228650079
38;133;19;7.194841630477462;7.194841630477462;6.885783105169724
39;89;18;7.219005887685677;7.219005887685677;6.9167149046782885
40;141;21;7.2608759169631725;7.2608759169631725;6.9365664392135455
41;52;18;6.47693357920267;6.47693357920267;6.0177414703234025
42;129;17;6.97217720835888;6.97217720835888;6.902580686184742
43;111;20;5.949747717989778;5.949747717989778;5.961173063305044
44;86;18;5.116987336229094;5.116987336229094;5.157024639081924
45;39;18;8.239227007427294;8.239227007427294;7.551942656047828
46;122;19;7.274912755217332;7.274912755217332;6.909552990353417
47;140;18;8.046431617173141;8.046431617173141;7.51471805597037
48;76;18;7.186640106665778;7.186640106665778;6.861648569295089
49;45;16;9.202605778161566;9.202605778161566;7.360329178145704
50;32;16;8.887216403235263;8.887216403235263;8.193591539205825
51;53;18;7.037540362857145;7.037540362857145;6.44651432034906
52;41;16;8.828472153367171;8.828472153367171;7.6344260755088245
53;46;18;7.215815867580941;7.215815867580941;6.077945874106196
54;92;17;7.112909755006991;7.112909755006991;6.664370828665716
55;153;19;6.303588150623274;6.303588150623274;6.260899206856925
56;148;20;7.663831801572996;7.663831801572996;7.2741035926783795
57;120;19;6.466227840033335;6.466227840033335;6.177357114044687
58;116;17;7.231072634880043;7.231072634880043;7.017579350251969
59;27;16;11.943441142781552;11.943441142781552;9.938902115961731
60;49;13;8.250762617974447;8.250762617974447;7.559071545651076
61;53;16;7.728524934469717;7.728524934469717;7.069833187708691
62;137;17;8.931877226930768;8.931877226930768;8.467550445371653
63;104;19;6.585064768215255;6.585064768215255;6.5075800348787345
64;41;15;7.434223925419507;7.434223925419507;6.999544637360026
65;124;17;6.313899834661156;6.313899834661156;6.278687325030092
66;73;18;8.20480729336397;8.20480729336397;7.597749661012851
67;96;19;5.853966171621213;5.853966171621213;5.710659927412206
68;95;17;6.122620565954372;6.122620565954372;6.013124030096216
69;46;19;6.148118217359599;6.148118217359599;5.489788986493544
70;55;15;8.322830412132582;8.322830412132582;7.434741059560882
71;121;18;5.96440357842677;5.96440357842677;6.092251260275646
72;91;18;5.517896711582205;5.517896711582205;5.53182702564048
73;128;17;6.517824447781797;6.517824447781797;6.421893724813138
74;53;18;9.120980727572537;9.120980727572537;7.788679976725149
75;48;16;10.888220678765418;10.888220678765418;9.500606567082277
76;176;19;9.042739424270865;9.042739424270865;8.248988988820626
77;88;16;5.459807827006924;5.459807827006924;5.4786242751879985
78;163;19;5.861426479961121;5.861426479961121;6.061915449240852
79;82;20;6.7477145508456875;6.7477145508456875;6.543789434832198
80;184;18;6.6148540313374;6.6148540313374;6.846881736427357
81;89;19;7.179794245901394;7.179794245901394;6.752194289445285
82;70;17;8.583233149414808;8.583233149414808;7.730008465158425
83;172;17;6.488397198965455;6.488397198965455;6.527599223180054
84;63;16;7.651419144449094;7.651419144449094;6.72403483934063
85;166;20;7.667726807618532;7.667726807618532;7.62058209318923
86;50;19;7.775245671638402;7.775245671638402;6.8201248924867475
87;182;19;6.991417757628666;6.991417757628666;7.215315416162968
88;42;20;6.220317585472389;6.220317585472389;5.630610800063045
89;106;19;5.86050399437117;5.86050399437117;5.863542559392755
90;70;18;5.544005539710865;5.544005539710865;5.4208635053743475
91;133;20;6.322624740847911;6.322624740847911;6.276092129062468
