Skewness: 0.0, Average LID: LPCA: 3.5051020408163267  |||  MLE: 2.350659977152892  |||  MLENB: 2.350659977152892  |||  TLE: 2.612193985898447
LPCA: 0.1509195855141363  |||  MLE: 0.012513181528228707  |||  MLENB: 0.012513181528228707  |||  TLE: 0.008716359606394532
node;in_degree;local_intrinsic_dimensionality_LPCA;local_intrinsic_dimensionality_MLE;local_intrinsic_dimensionality_MLENB;local_intrinsic_dimensionality_TLE
0;15;4;2.1551769497923536;2.1551769497923536;2.5400995142696376
1;29;4;1.6602358454627353;1.6602358454627353;2.058624233048757
2;23;4;3.471331687424274;3.471331687424274;3.243887094750344
3;23;3;1.7050730650005905;1.7050730650005905;1.9244905314938712
4;15;4;0.37951896398933765;0.37951896398933765;2.398356167949131
5;15;4;3.7291338998518353;3.7291338998518353;2.894197611156502
6;30;4;2.079613095091453;2.079613095091453;2.495217471107932
7;21;3;1.286113650325297;1.286113650325297;1.7779173851310925
8;21;4;3.0338285529646614;3.0338285529646614;3.156609519670837
9;13;4;1.9209764043272994;1.9209764043272994;2.373069482458644
10;19;4;1.3741934622108691;1.3741934622108691;1.93509810996991
11;31;4;2.228045660597154;2.228045660597154;2.502631118444947
12;30;4;2.465809329871058;2.465809329871058;2.9192558279174223
13;14;4;1.5988813442228182;1.5988813442228182;1.948076789616741
14;19;4;1.5913677481520798;1.5913677481520798;2.025562853432502
15;15;3;2.5400121793598305;2.5400121793598305;2.71390488722297
16;22;4;1.6707746564949078;1.6707746564949078;2.275245697995632
17;12;4;1.388696107348412;1.388696107348412;1.9679939927830448
18;19;3;1.1468980632585593;1.1468980632585593;1.662943048591382
19;14;3;3.087393203986087;3.087393203986087;2.9532435845885856
20;13;4;3.6804171576282223;3.6804171576282223;2.986299538490921
21;15;4;0.0;0.0;2.3984167921292046
22;40;3;1.763658864458562;1.763658864458562;2.245654852867166
23;38;4;2.576651642555997;2.576651642555997;2.854314323714019
24;20;4;6.8249696415867005;6.8249696415867005;4.71585548936111
25;13;3;1.96838014338347;1.96838014338347;1.7408037854592546
26;14;3;2.666980116291993;2.666980116291993;2.9165703600985933
27;19;3;1.7956987171916488;1.7956987171916488;2.036343746431248
28;7;4;2.624550972217239;2.624550972217239;1.9585576010275176
29;14;4;2.507403797211371;2.507403797211371;2.6464190916609462
30;11;4;8.38448981966187;8.38448981966187;5.153160114073246
31;20;3;3.175918094023257;3.175918094023257;3.010687558996716
32;32;3;2.408944822366234;2.408944822366234;2.5840581650008465
33;19;3;1.7846017674275108;1.7846017674275108;1.9368541956735286
34;21;3;1.7652024509435114;1.7652024509435114;1.8430566055551896
35;25;4;2.9523849270398834;2.9523849270398834;3.540356932931539
36;20;4;2.184139550518217;2.184139550518217;2.500128516669435
37;34;4;2.795857053075625;2.795857053075625;3.389011131759073
38;10;2;2.86280728681236;2.86280728681236;2.9364512609527504
39;25;3;1.8434461766067916;1.8434461766067916;2.1874639367950732
40;16;3;4.278849393488727;4.278849393488727;3.6738471604010945
41;12;3;0.0;0.0;1.882278365333545
42;18;4;1.8873428449234988;1.8873428449234988;2.1099777741029646
43;21;3;2.12131264085365;2.12131264085365;2.4150026492210457
44;22;4;1.5951187447934185;1.5951187447934185;1.8253999473311697
45;11;4;0.0;0.0;1.9751901241526486
46;18;4;3.0773329463979864;3.0773329463979864;3.7231119644853474
47;11;4;0.0;0.0;1.9751901241526486
48;23;4;2.864161502647265;2.864161502647265;3.1411991798416463
49;28;3;3.3902933542426803;3.3902933542426803;3.6892856807475045
50;15;3;2.145114593443903;2.145114593443903;2.5567893949170677
51;15;3;1.5193490837533075;1.5193490837533075;1.9319225357621497
52;18;4;3.0505563789667223;3.0505563789667223;3.142487829044992
53;23;4;3.7831696113317674;3.7831696113317674;3.886295301909722
54;19;3;3.1015889252149136;3.1015889252149136;2.7779129175620922
55;18;4;5.8478389607254675;5.8478389607254675;4.710869523230323
56;26;4;1.7395280682440215;1.7395280682440215;2.02973532496728
57;20;2;1.970812775899761;1.970812775899761;1.9934854257231744
58;19;4;2.3330481075189478;2.3330481075189478;2.6304381526894285
59;17;3;2.5743184820688434;2.5743184820688434;2.847307656165564
60;21;4;3.0613689776306683;3.0613689776306683;3.221441715399337
61;22;3;1.6757887421911288;1.6757887421911288;2.0241262687339394
62;15;4;2.408798310943521;2.408798310943521;2.8528766549257614
63;3;4;4.65525232230766;4.65525232230766;2.86791844958922
64;14;3;1.859071351297616;1.859071351297616;1.9758467211806805
65;23;3;2.0093261070868005;2.0093261070868005;2.37758623773024
66;14;3;3.4945448023258434;3.4945448023258434;3.5993236545121925
67;12;3;1.504209090173426;1.504209090173426;2.1038862562592557
68;31;4;2.9818169286194354;2.9818169286194354;3.0871397476144966
69;33;4;3.228185169042835;3.228185169042835;3.000591207512798
70;28;4;3.014336294158356;3.014336294158356;2.947969159706404
71;28;4;3.0395903678330076;3.0395903678330076;3.6480093103378977
72;22;3;3.921657613217058;3.921657613217058;3.013022564912239
73;18;3;2.318100974262067;2.318100974262067;2.5056833631875217
74;21;4;3.872630775390589;3.872630775390589;3.695765472177986
75;20;4;2.233188789317749;2.233188789317749;2.5296743583402583
76;12;3;3.96555336311964;3.96555336311964;3.4037374959790876
77;25;3;2.782058190631429;2.782058190631429;2.8827093273265896
78;16;4;2.1423288268058633;2.1423288268058633;2.367669957268236
