Skewness: -0.6499996844544826, Average LID: LPCA: 2.691919191919192  |||  MLE: 2.095385276413104  |||  MLENB: 2.095385276413104  |||  TLE: 2.051689186788038
LPCA: 0.15640627243514033  |||  MLE: -0.3756398547976554  |||  MLENB: -0.3756398547976554  |||  TLE: 0.14909131640354892
node;in_degree;local_intrinsic_dimensionality_LPCA;local_intrinsic_dimensionality_MLE;local_intrinsic_dimensionality_MLENB;local_intrinsic_dimensionality_TLE
0;51;3;1.7839557699822939;1.7839557699822939;1.9438051079585423
1;30;2;3.2566323560582213;3.2566323560582213;2.399244734423137
2;45;2;1.9701584774625294;1.9701584774625294;2.0725239559093316
3;14;3;1.8116033993120377;1.8116033993120377;1.4265863822537395
4;40;2;1.8087632003454106;1.8087632003454106;1.863698375536425
5;33;3;1.292898133511176;1.292898133511176;1.5084321369122966
6;50;3;1.7678352369085517;1.7678352369085517;1.9299653951914935
7;59;3;2.7241780229816253;2.7241780229816253;2.619126942711771
8;34;3;1.3431698084703596;1.3431698084703596;1.5622167644999518
9;29;3;1.3729264963074974;1.3729264963074974;1.485573108912784
10;34;3;2.3932786417706966;2.3932786417706966;2.512035831022331
11;27;3;2.312445215692928;2.312445215692928;2.4327712833119564
12;32;3;3.087606864003464;3.087606864003464;2.621688621890477
13;67;3;1.965922319611413;1.965922319611413;2.1434931606555416
14;32;3;2.7122310365898765;2.7122310365898765;2.4254607223632583
15;42;3;2.6308190527682482;2.6308190527682482;2.534993896548661
16;43;3;1.5002452381307052;1.5002452381307052;1.8133828818977984
17;18;2;2.2470755162800136;2.2470755162800136;1.8134728590444786
18;21;2;3.976784663068802;3.976784663068802;2.4771809190622878
19;32;3;3.122518449474968;3.122518449474968;2.804046094071099
20;64;3;2.6992326310761374;2.6992326310761374;2.662840551978518
21;51;3;2.884346511218447;2.884346511218447;2.684558063635416
22;23;3;2.597603513530182;2.597603513530182;2.649753110180346
23;45;4;2.11056153561137;2.11056153561137;2.2804133086881877
24;26;3;2.722951746821737;2.722951746821737;2.115591946665757
25;47;4;2.1008991308284597;2.1008991308284597;2.045704910177511
26;56;2;2.291413634064713;2.291413634064713;2.1858352056732566
27;38;3;1.963296085602669;1.963296085602669;2.1625463618333636
28;41;3;1.6818705962260692;1.6818705962260692;1.8308651824110072
29;52;3;1.956183840921726;1.956183840921726;2.2121299190388877
30;31;3;3.327780379477968;3.327780379477968;2.4674506386136548
31;36;3;1.2243567992034678;1.2243567992034678;1.4912631704322072
32;39;3;1.4334392319481626;1.4334392319481626;1.6647071090024002
33;9;3;1.8642356555310335;1.8642356555310335;1.3825238331061112
34;49;3;2.084402792454801;2.084402792454801;2.2732396651620053
35;46;3;2.984083732766497;2.984083732766497;2.707500900006579
36;36;3;1.2078475675293692;1.2078475675293692;1.4586536666466783
37;45;3;2.3082575366354847;2.3082575366354847;2.3771937594839843
38;36;3;1.288549114833716;1.288549114833716;1.5336476863524275
39;42;3;1.5892157775719873;1.5892157775719873;1.7803805690746668
40;36;2;2.0274517522285485;2.0274517522285485;1.8949487095434918
41;45;3;1.8326692387104564;1.8326692387104564;2.0218778280128276
42;57;3;1.9584475032876463;1.9584475032876463;2.1333830289836504
43;36;3;3.0466827823507274;3.0466827823507274;2.586509613573194
44;69;3;2.276078678672954;2.276078678672954;2.362544033952633
45;24;2;3.2011365244071253;3.2011365244071253;2.4695915487107576
46;45;3;1.7513858957585378;1.7513858957585378;2.0188537678049214
47;48;2;2.170636344189728;2.170636344189728;2.2313203774334913
48;30;3;2.5681613388952367;2.5681613388952367;2.3952753187149867
49;42;3;1.7891356303507995;1.7891356303507995;1.8887148567734338
50;58;2;1.842814656666381;1.842814656666381;1.9557201617753868
51;58;3;2.290780470663275;2.290780470663275;2.337714899733982
52;67;3;2.408763733238172;2.408763733238172;2.3737566720910377
53;40;3;1.6717240241647484;1.6717240241647484;1.749217257619714
54;40;3;2.603922537199384;2.603922537199384;2.505124798737694
55;32;3;2.1664067500238957;2.1664067500238957;2.488864418798363
56;47;3;1.588755081230666;1.588755081230666;1.9407176438795575
57;45;3;2.652700264200765;2.652700264200765;2.696080375542888
58;23;2;2.7146769010796232;2.7146769010796232;2.154387312558702
59;47;3;1.9530548000242036;1.9530548000242036;2.053756072414594
60;44;3;1.683719649648025;1.683719649648025;1.8658107614448545
61;41;3;2.273018746771364;2.273018746771364;2.4001313722078708
62;36;2;1.9111973329500893;1.9111973329500893;1.8996379064353448
63;25;3;1.5047949391894007;1.5047949391894007;1.4531719246336563
64;39;3;2.01015587195228;2.01015587195228;2.1634096065466415
65;41;3;2.021796833806056;2.021796833806056;2.1893364558107837
66;17;3;1.5686034925317092;1.5686034925317092;1.365439116667386
67;47;4;1.751667119931768;1.751667119931768;2.0387015821596046
68;36;2;2.274649141915972;2.274649141915972;2.2392484834917483
69;35;2;2.006929909379219;2.006929909379219;1.9023488592815578
70;21;2;2.055409540272177;2.055409540272177;1.7540758228190207
71;45;3;1.7647352716988467;1.7647352716988467;1.9735666570227925
72;44;4;1.6718099346091364;1.6718099346091364;1.8045088186096052
73;40;3;3.172834560328545;3.172834560328545;2.689056499723864
74;43;3;2.5837746084816997;2.5837746084816997;2.41725087292983
75;7;2;2.89038840539455;2.89038840539455;1.6096722472353036
76;40;2;1.7970509382780013;1.7970509382780013;1.8940738868749276
77;32;3;2.224665189851731;2.224665189851731;2.4555107886898235
78;43;3;1.6839137748936457;1.6839137748936457;1.9272701165085009
79;48;3;2.5392512369325213;2.5392512369325213;2.532541942499877
80;40;3;1.528513846312355;1.528513846312355;1.7887062468845227
81;34;3;1.5584316675908039;1.5584316675908039;1.697556182695206
82;49;3;2.2423277301146243;2.2423277301146243;2.3421673600133994
83;46;3;1.7109587813986016;1.7109587813986016;1.9502549700936054
84;51;2;1.6590135789394516;1.6590135789394516;1.8973976398925088
85;40;3;1.9833650922039683;1.9833650922039683;1.9890029332142232
86;28;2;2.752016690294924;2.752016690294924;2.242727509199406
87;18;3;4.013969635398373;4.013969635398373;2.990019525268876
