Skewness: -0.4356595259255521, Average LID: LPCA: 3.2373737373737375  |||  MLE: 2.721488056540894  |||  MLENB: 2.721488056540894  |||  TLE: 2.689041382437862
LPCA: 0.35599236946237356  |||  MLE: -0.3809441183993766  |||  MLENB: -0.3809441183993766  |||  TLE: 0.03508843903195424
node;in_degree;local_intrinsic_dimensionality_LPCA;local_intrinsic_dimensionality_MLE;local_intrinsic_dimensionality_MLENB;local_intrinsic_dimensionality_TLE
0;23;4;1.9910326771835398;1.9910326771835398;2.4394628154706015
1;10;2;4.0200179788577985;4.0200179788577985;3.182635723821352
2;25;3;1.9830314169290717;1.9830314169290717;2.1304252788525897
3;5;2;2.3423527510213527;2.3423527510213527;1.8698876024668751
4;15;4;2.9068988059427747;2.9068988059427747;2.91660023253969
5;23;3;1.7616444978136132;1.7616444978136132;2.058671374326371
6;28;4;2.3418979338809796;2.3418979338809796;2.633694131047904
7;17;3;2.5922688761052033;2.5922688761052033;2.5425971836392023
8;23;3;1.9744621486130383;1.9744621486130383;2.2863150759724027
9;16;3;1.7537133637509272;1.7537133637509272;1.9281485959328906
10;17;4;2.939435052722328;2.939435052722328;3.349696794012261
11;10;4;2.4070057697883986;2.4070057697883986;2.8630607494613973
12;4;3;3.6932873050935147;3.6932873050935147;2.8106566248820206
13;27;4;2.530420124113567;2.530420124113567;2.7314579304922955
14;12;3;4.1654010927213;4.1654010927213;3.8377611904019835
15;14;4;3.189781653200403;3.189781653200403;2.960727975572085
16;30;4;2.8276632912450697;2.8276632912450697;3.215974590662506
17;14;2;2.297996824739055;2.297996824739055;2.114986505952871
18;5;2;3.7450815830980377;3.7450815830980377;2.5173338217311088
19;13;4;3.1706246784645544;3.1706246784645544;2.695383494450685
20;22;3;3.36009202938137;3.36009202938137;3.4357514370766604
21;18;4;3.2279060864540106;3.2279060864540106;3.0323547881558826
22;11;3;2.645725690499911;2.645725690499911;2.955180132063215
23;24;4;2.6335778681131385;2.6335778681131385;2.638611720824871
24;5;3;4.9609575811242195;4.9609575811242195;3.4252637141795415
25;27;4;5.441036614042994;5.441036614042994;4.829270012405735
26;24;2;3.12085642456149;3.12085642456149;2.8538853511857463
27;16;4;1.9359521762049785;1.9359521762049785;2.305084305050785
28;27;3;2.999400000645235;2.999400000645235;3.385068898215753
29;20;3;1.8958851826970549;1.8958851826970549;2.1586614288512522
30;2;3;3.5653560912761115;3.5653560912761115;2.225149396062468
31;31;3;2.2169502743445717;2.2169502743445717;2.5559569986564994
32;36;3;2.493349991230643;2.493349991230643;2.692228970672688
33;4;3;2.1675909796074975;2.1675909796074975;1.7012788434960793
34;24;4;3.177193211886096;3.177193211886096;3.2070286750238934
35;9;3;3.53152340614258;3.53152340614258;3.25246308950391
36;28;3;1.9674865791629406;1.9674865791629406;2.294818220802089
37;22;3;2.5156429706476553;2.5156429706476553;2.6978996644640216
38;30;3;1.9613440919534992;1.9613440919534992;2.250911637246517
39;31;4;2.645371481197049;2.645371481197049;2.832417696449916
40;17;2;2.4398840464737273;2.4398840464737273;2.420603647145543
41;29;4;2.7295762740464484;2.7295762740464484;2.8326880896286433
42;28;4;3.3428322461125752;3.3428322461125752;3.605469713195481
43;7;3;4.160904507578297;4.160904507578297;3.3684778498789507
44;22;4;2.951126780045768;2.951126780045768;2.913728030447838
45;5;3;5.316935874915499;5.316935874915499;3.655357489076583
46;31;3;2.4359743531943407;2.4359743531943407;2.7966534710182547
47;20;4;5.936272710005024;5.936272710005024;4.701188627684355
48;8;4;2.8454980269191537;2.8454980269191537;2.669083904121176
49;27;4;3.799331662155553;3.799331662155553;3.685964704168516
50;25;2;2.1418666265152395;2.1418666265152395;2.5644749833305434
51;21;3;2.69303720097256;2.69303720097256;2.7348697802824327
52;23;4;3.3792156861076874;3.3792156861076874;3.3222509348450946
53;25;3;3.344289941316467;3.344289941316467;2.934600539557362
54;15;4;3.2045371996078527;3.2045371996078527;2.974202040341732
55;11;4;1.8972417169120956;1.8972417169120956;2.4342040554070623
56;23;4;1.8484855360852976;1.8484855360852976;2.1925874319114773
57;20;4;3.11310782940441;3.11310782940441;3.2744538033240036
58;16;2;3.1780992291012766;3.1780992291012766;2.7233029354243454
59;24;4;2.943999675310366;2.943999675310366;3.1825634787618235
60;26;4;3.1949293364045572;3.1949293364045572;3.253269542635504
61;20;4;2.5034603452294077;2.5034603452294077;2.680839246842323
62;27;2;2.186051370231226;2.186051370231226;2.161078713876457
63;13;3;2.148253779441578;2.148253779441578;1.947708573586679
64;23;4;3.4698710210042836;3.4698710210042836;3.2362640737992625
65;18;4;2.3811208293789123;2.3811208293789123;2.701864711967964
66;8;2;1.9993304272872001;1.9993304272872001;1.6815200848093357
67;32;4;2.1106060451051363;2.1106060451051363;2.3836578808013074
68;13;4;3.529453756627129;3.529453756627129;3.2867126183001147
69;23;2;2.326301719436244;2.326301719436244;2.320577356768741
70;17;2;2.7281679765512408;2.7281679765512408;2.671403398329813
71;26;4;2.4085512929646513;2.4085512929646513;2.709426688158175
72;29;4;3.3771089847967914;3.3771089847967914;3.4697763872369562
73;9;3;3.875193848812702;3.875193848812702;3.25390717527955
74;22;3;3.113334650008416;3.113334650008416;2.8818387512546386
75;6;2;2.4213596620955875;2.4213596620955875;1.8620194072748741
76;33;2;1.7167438541406135;1.7167438541406135;1.7991972533977438
77;13;4;2.1869436483007028;2.1869436483007028;2.6495857259665145
78;31;4;3.1561194121164804;3.1561194121164804;3.2206730429148585
79;21;4;3.428906239344995;3.428906239344995;3.327406510568713
80;31;3;2.2476636906742073;2.2476636906742073;2.392396598624523
81;19;3;2.836598093190872;2.836598093190872;2.9311706119557623
82;16;3;2.2951094250176594;2.2951094250176594;2.4560247022886466
83;33;3;2.4883017648359114;2.4883017648359114;2.745781026958784
84;26;4;2.3961960189908478;2.3961960189908478;2.6692603723335537
85;14;4;3.789068424755653;3.789068424755653;3.457607891591607
86;13;2;2.8669232252060963;2.8669232252060963;2.4176350432622007
87;4;3;4.952578127265949;4.952578127265949;3.4704738169440623
88;31;4;2.7238339445226347;2.7238339445226347;3.040988964102965
89;29;4;1.9561358541773903;1.9561358541773903;2.328389454931433
90;3;2;5.991220547257475;5.991220547257475;4.2600386869013915
91;30;3;2.4267083253243324;2.4267083253243324;2.850481492512315
92;32;3;2.240314200595245;2.240314200595245;2.473648901613633
93;24;2;2.24425983468494;2.24425983468494;2.514273289856388
94;17;2;3.0020055496683278;3.0020055496683278;2.5165172356845735
